any,1371,2220,2244,2245,2246,2247,2248,2249,2252,2253,2296,2314,2346,2488,6167,6834,23922
Y,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,279,299
Y,339,349,389,349,349,359,339,379,379,339,389,329,329,359,379,359,339
Y,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339
Y,429,459,499,419,489,469,449,479,499,429,499,439,459,469,449,449,439
Y,699,799,1099,819,,749,699,749,839,,1089,,739,,739,789,669
Y,779,869,1139,879,849,839,769,799,899,799,1119,839,779,839,799,839,749
Y,639,689,879,719,639,659,639,669,659,599,869,639,689,619,669,619,619
Y,619,669,879,719,639,669,639,669,669,599,869,639,689,599,649,629,599
Y,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289
Y,419,489,499,479,459,459,479,429,499,449,499,449,449,469,429,439,399
Y,65,65,150,70,100,65,65,75,99,65,150,165,65,89,65,50,70
Y,579,739,899,769,679,699,699,689,719,599,879,699,689,669,689,659,649
Y,229,279,299,289,249,229,219,289,239,289,299,249,239,189,219,219,219
Y,359,519,499,539,489,459,449,439,499,399,499,459,399,479,439,469,409
Y,389,619,719,639,549,559,489,519,619,429,699,539,499,539,559,569,479
Y,99,169,159,199,139,119,99,139,159,99,159,159,119,159,119,109,109
Y,149,179,179,199,159,159,159,149,199,149,179,199,139,199,149,149,149
Y,249,279,299,259,,269,239,279,299,,299,,249,,239,259,229
Y,469,559,649,569,479,519,449,509,579,449,649,479,499,539,439,479,469
Y,689,,,1039,,829,,839,929,689,,789,760,839,799,799,
Y,1299,1759,1779,1759,1489,1499,1589,1489,1769,1379,1779,1499,1399,1539,1629,1689,1389
Y,459,559,649,569,,519,459,509,579,,649,,499,,439,479,479
Y,299,299,299,329,299,299,299,299,299,299,299,299,299,299,299,299,299
Y,219,249,289,229,199,199,269,179,209,199,289,199,199,289,239,259,189
Y,219,249,289,229,199,199,269,179,209,199,289,199,199,289,239,259,189
Y,219,249,289,229,199,199,269,179,189,199,289,199,199,289,239,259,189
Y,219,249,289,229,199,199,269,179,209,199,289,199,199,289,239,259,189
Y,279,319,339,289,279,279,309,229,269,279,359,269,269,359,299,309,219
Y,279,319,339,289,279,279,309,229,269,279,359,269,269,359,299,309,219
Y,279,319,339,289,279,279,309,229,269,279,359,269,269,359,299,309,219
Y,279,319,339,289,279,279,309,229,269,279,359,269,269,359,299,309,219
Y,319,389,399,339,359,359,369,319,329,319,399,359,339,399,339,359,289
Y,319,389,399,339,359,359,369,319,329,319,399,359,339,399,339,359,289
Y,319,389,399,339,359,359,369,319,329,319,399,359,339,399,339,359,289
Y,319,389,399,339,359,359,369,319,329,319,399,359,339,399,339,359,289
Y,319,399,419,399,389,319,389,339,399,349,419,319,299,369,339,319,339
Y,319,399,419,399,389,319,389,339,399,349,419,319,299,369,339,319,339
Y,1079,1219,1199,1349,796,1199,1169,1179,1209,,1199,,1269,,1099,1169,1049
Y,299,539,569,489,519,359,299,500,519,319,569,459,449,479,319,479,519
Y,169,189,219,169,,139,149,139,189,,219,,139,,169,169,129
Y,169,189,219,169,,139,149,139,189,,219,,139,,169,169,129
Y,169,189,219,169,,139,149,139,189,,219,,139,,169,169,129
Y,169,189,219,169,,139,149,139,189,,219,,139,,169,169,129
Y,459,539,579,529,499,499,509,499,539,499,579,499,489,539,469,489,449
Y,1469,1759,1759,1779,1529,1599,1479,1469,1649,1459,1759,1469,1539,1589,1499,1519,1419
Y,939,,1199,,1049,,919,,959,1039,1199,819,,,939,,
Y,719,899,869,969,729,759,719,809,799,699,869,759,769,849,739,739,689
Y,719,899,869,969,,759,739,829,799,,869,,769,,739,749,689
Y,839,1059,1199,1019,999,999,899,999,1039,939,1199,939,1019,1039,969,979,859
Y,500,500,500,500,480,500,500,500,500,500,500,500,500,500,500,500,500
Y,1269,1459,1439,1479,1329,1399,1339,1289,1439,1279,1439,1319,1359,1359,1319,1359,1259
Y,1029,1099,1179,1259,1059,1049,999,1159,1039,1019,1149,1059,1269,1099,999,1069,999
Y,1039,1039,1179,1259,1059,1099,1019,1159,1059,1019,1149,1059,1269,1099,999,1149,999
Y,849,828,749,879,,639,649,,,,,,669,,739,619,689
Y,50,30,30,50,,35,35,30,39,,30,,50,,40,40,30
Y,300,,,,,,399,,,,,,,,399,399,350
Y,279,319,339,249,299,279,309,229,249,279,359,289,269,359,299,309,219
Y,149,169,199,169,159,159,169,149,169,159,199,159,159,159,169,169,159
Y,15,30,30,99,75,45,30,50,75,50,30,60,35,75,35,49,30
Y,949,1149,1479,1179,999,1019,929,999,1069,979,1459,959,959,1019,989,1009,899
Y,125,96,100,125,109,125,140,125,95,125,100,199,96,96,125,93,99
Y,999,,1199,,1059,,999,,999,1099,1199,919,,,999,1099,999
Y,99,119,139,199,119,99,89,99,139,99,139,129,99,179,89,89,119
Y,79,179,229,,89,189,134,239,299,89,229,,189,109,149,139,129
Y,1189,1399,1399,1419,,1319,1289,1239,1399,,1399,,1319,,1259,1299,1159
Y,820,,,,,400,,,,,,,,,400,399,
Y,250,250,250,,,,250,,,,250,,250,,200,250,250
Y,819,1089,1309,1119,,949,889,939,1019,,1309,,919,,889,919,789
Y,1319,1699,1609,1719,,1529,1459,1429,1609,,1609,,1499,,1419,1459,1299
Y,179,199,219,199,219,199,159,169,199,189,199,199,169,199,179,159,169
Y,69,159,219,,99,169,114,179,139,79,219,,169,89,129,109,99
Y,950,,,1799,,601,1000,,,,,,5500,,600,1099,
Y,860,,,761,,551,,,,,,,,,570,1099,
Y,840,,,741,,531,,,,,,,,,550,1099,
Y,950,,,801,211,601,,,,,,,,,573,1099,
Y,389,619,719,639,549,559,489,519,619,429,699,539,499,539,559,569,479
Y,689,,,1039,869,829,,839,929,689,,789,760,839,799,799,
Y,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,100
Y,100,100,100,500,500,100,100,100,100,100,100,100,100,100,100,100,100
Y,50,,50,70,50,,25,50,84,50,50,79,50,75,50,25,79
Y,50,40,50,70,75,50,49,60,80,50,50,79,75,50,75,25,69
Y,219,219,219,219,219,209,219,219,219,219,219,219,219,219,219,219,219
Y,40,40,59,50,40,45,49,40,55,50,59,79,40,49,40,59,40
Y,339,479,489,459,,479,489,359,489,329,489,399,459,479,419,439,369
Y,339,479,489,459,,479,489,359,489,329,489,399,459,479,419,439,369
Y,339,479,489,459,,479,489,359,489,329,489,399,459,479,419,439,369
Y,399,539,539,519,,519,529,399,539,369,539,479,499,489,479,489,439
Y,399,539,539,519,,519,529,399,539,369,539,479,499,489,479,489,439
Y,399,539,539,519,,519,529,399,539,369,539,479,499,489,479,489,439
Y,429,569,639,569,,549,559,459,599,439,619,499,539,539,519,529,469
Y,429,569,639,569,,549,559,459,599,439,619,499,539,539,519,529,469
Y,429,569,639,569,,549,559,459,599,439,619,499,539,539,519,529,469
Y,249,359,299,419,,369,339,299,379,269,299,200,329,307,269,239,299
Y,249,359,299,419,,369,339,299,379,269,299,200,329,307,269,239,299
Y,249,359,299,419,,369,339,299,379,269,299,200,329,307,269,239,299
Y,50,40,50,50,60,35,49,50,75,50,50,79,30,49,40,40,29
Y,269,100,219,169,100,139,150,139,189,100,219,239,139,,100,249,129
Y,89,99,159,149,99,99,79,99,139,99,159,99,99,150,149,149,79
Y,210,325,299,350,300,220,249,300,269,219,299,239,240,280,230,210,220
Y,159,159,159,249,230,179,100,169,234,200,159,165,159,280,169,159,179
Y,299,359,299,,,369,339,299,389,269,299,200,329,307,269,239,299
Y,359,479,489,459,,479,489,359,499,329,489,399,459,479,419,439,369
Y,389,539,539,519,,519,529,399,549,369,539,479,499,489,479,489,439
Y,439,569,619,569,,549,559,459,609,439,619,499,539,539,519,529,469
Y,399,479,479,449,389,439,339,419,559,269,479,329,399,469,399,429,419
Y,500,500,500,500,480,500,500,500,500,500,500,500,500,500,500,500,500
Y,100,,,,,100,200,,,,100,,100,,100,,
Y,100,,,,,100,200,,,,100,,100,,100,,
Y,100,,,,,100,200,,,,100,,100,,100,,
Y,100,,,,,100,200,,,,100,,100,,100,,
Y,300,400,400,450,,300,300,500,399,,400,,270,,400,200,230
Y,30,25,,50,,35,30,20,,,,79,30,,50,50,30
Y,100,,,,,100,175,,,,100,,100,,100,,
Y,451,,,429,,,369,,,,,,320,,379,409,414
Y,461,,424,429,457,,369,,,375,424,379,320,460,379,409,414
Y,150,350,399,350,300,200,200,350,249,299,399,280,200,300,200,200,210
Y,139,319,299,339,219,199,179,199,299,199,319,189,239,249,,219,199
Y,300,400,400,450,300,300,300,500,275,299,400,280,270,300,400,200,230
Y,146,169,179,169,169,159,149,169,100,152,179,159,100,163,149,149,164
Y,173,189,199,189,189,183,183,189,139,183,199,189,139,193,183,183,189
Y,149,189,179,169,167,170,149,169,159,152,179,199,170,183,149,179,164
Y,179,189,199,189,175,183,183,189,183,183,199,199,189,193,183,209,189
Y,149,189,179,169,167,170,149,169,159,152,179,199,170,183,149,179,164
Y,179,189,199,189,175,183,183,189,183,183,199,199,189,193,183,209,189
Y,149,189,179,169,167,170,149,169,159,152,179,199,170,183,149,179,164
Y,179,189,199,189,175,183,183,189,183,183,199,199,189,193,183,209,189
Y,1,1,,,,,25,,,,,,,,,,1
Y,799,1069,1379,1059,939,979,899,969,1079,869,1179,879,889,989,899,949,899
Y,1299,1669,1679,1689,,1499,1459,1419,1539,,1679,,1469,,1429,1479,1299
Y,100,,,,,,,,,,,,,,100,130,
Y,99,169,199,169,99,159,139,139,144,119,199,159,159,129,159,169,159
Y,169,189,219,169,,139,149,139,189,,219,,139,,169,169,129
Y,219,249,289,229,169,199,269,179,209,199,289,199,199,289,239,259,189
Y,279,319,339,289,279,279,309,229,269,279,359,269,269,359,299,309,219
Y,319,389,399,339,299,359,369,319,329,319,399,359,339,399,339,359,289
Y,209,229,219,229,229,205,207,209,169,202,219,209,169,210,207,207,209
Y,329,,,,,,,,,,,,,,,,
Y,149,149,149,269,149,119,169,189,149,189,149,149,149,189,149,149,149
Y,461,,,,,,369,,,,,,,,379,409,414
Y,200,350,399,350,260,250,199,300,330,249,399,230,230,300,200,200,250
Y,426,,,,,,,,,,,,,,299,200,299
Y,100,,,,,100,139,,,,100,,100,,100,,
Y,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369
Y,169,189,219,169,,139,149,139,189,,219,,139,,169,169,129
Y,219,249,289,229,169,199,269,179,209,199,289,199,199,289,239,259,189
Y,279,319,339,289,279,279,309,229,269,279,359,269,269,359,299,309,219
Y,319,389,399,339,299,359,369,319,329,319,399,359,339,399,339,359,289
Y,169,189,219,169,,139,149,139,189,,219,,139,,169,169,129
Y,219,249,289,229,169,199,269,179,209,199,289,199,199,289,239,259,189
Y,279,319,339,289,279,279,309,229,269,279,359,269,269,359,299,309,219
Y,319,389,399,339,299,359,369,319,329,319,399,359,339,399,339,359,289
Y,629,,,939,789,729,,759,859,669,,719,679,769,,689,
Y,139,,,,100,100,150,,,,100,100,100,,100,,
Y,120,189,119,,,,,,,,,,,,130,145,
Y,269,359,359,319,259,259,329,289,319,299,359,329,289,339,279,279,319
Y,279,379,369,359,289,269,339,299,369,329,369,329,299,349,289,289,329
Y,429,439,549,469,389,419,399,439,389,369,549,369,389,399,389,399,389
Y,689,789,819,869,679,599,679,759,769,619,819,689,659,729,689,669,599
Y,99,99,99,169,99,139,99,99,144,99,99,99,129,129,99,99,139
Y,130,125,199,150,199,210,149,175,199,139,199,140,210,185,130,100,140
Y,146,339,319,279,189,229,159,229,259,269,319,319,239,299,159,149,279
Y,289,399,379,359,279,269,359,339,339,339,379,349,299,399,339,339,359
Y,209,359,339,319,219,249,279,249,309,299,339,319,249,319,259,259,299
Y,299,429,389,399,319,279,369,349,389,379,389,349,319,419,349,349,369
Y,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
Y,146,169,179,169,169,159,149,169,100,152,179,159,100,163,149,149,164
Y,100,,,,,,,,,,,,,,100,130,
Y,173,189,199,189,189,183,183,189,139,183,199,189,139,193,183,183,189
Y,100,,119,,100,,,,,,,,,,100,130,
Y,209,229,219,229,229,205,207,209,169,202,219,209,169,210,207,207,209
Y,120,,119,,,,,,,,,,,,130,145,
Y,219,229,219,229,179,205,194,209,204,202,219,199,207,210,207,229,209
Y,219,229,219,229,179,205,194,209,204,202,219,199,207,210,207,229,209
Y,219,229,219,229,179,205,194,209,204,202,219,199,207,210,207,229,209
Y,119,159,135,159,,136,116,125,119,,135,,136,,119,119,127
Y,119,159,135,159,,136,116,125,119,,135,,136,,119,119,127
Y,119,159,135,159,,136,116,125,119,,135,,136,,119,119,127
Y,30,40,50,40,60,30,40,40,69,75,50,90,40,50,40,40,40
Y,30,40,50,40,40,30,20,40,69,75,50,90,40,50,40,40,40
Y,60,60,60,79,60,60,60,60,69,80,60,60,60,75,60,60,60
Y,229,299,359,299,269,249,299,259,329,279,359,269,249,289,249,259,269
Y,259,349,399,359,289,279,359,279,369,299,399,299,279,339,319,329,289
Y,149,189,179,169,167,170,149,169,159,152,179,199,170,183,149,179,164
Y,179,189,199,189,175,183,183,189,183,183,199,199,189,193,183,209,189
Y,219,229,219,229,179,205,194,209,204,202,219,199,207,210,207,229,209
Y,119,159,135,159,,136,116,125,119,,135,,136,,119,119,127
Y,209,359,339,319,219,249,279,249,309,299,339,319,249,319,259,259,299
Y,299,429,389,399,319,279,369,349,389,379,389,349,319,419,349,349,369
Y,799,969,1299,1019,879,899,899,899,919,799,999,839,799,919,899,889,859
Y,1199,1549,1299,1619,1349,1259,1359,1389,1419,1259,1249,1319,1379,1299,1369,1389,1219
Y,279,379,369,359,289,269,339,299,369,329,369,329,299,349,289,289,329
Y,399,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379
Y,229,299,359,299,269,249,299,259,329,279,359,269,249,289,249,259,269
Y,259,349,399,359,289,279,359,279,369,299,399,299,279,339,319,329,289
Y,30,40,50,40,40,30,30,40,49,75,50,90,40,50,40,40,40
Y,169,259,299,269,199,189,259,199,279,189,299,239,189,239,199,199,199
Y,169,259,299,269,199,189,259,199,279,189,299,239,189,239,199,199,199
Y,169,189,219,169,129,139,149,139,189,139,219,155,139,189,169,169,129
Y,169,189,219,169,129,139,149,139,189,139,219,155,139,189,169,169,129
Y,30,,50,70,,35,,30,70,,50,,30,,30,50,49
Y,279,,,,,239,279,,,,319,,279,,309,,
Y,125,96,100,125,99,125,140,125,,125,100,119,96,96,125,,99
Y,459,559,649,569,,519,459,509,579,,649,,499,,439,479,479
Y,719,899,869,969,,759,739,829,799,,869,,769,,739,749,689
Y,451,,528,429,,,369,,,,528,,320,,379,409,414
Y,250,250,250,,,,,,,,,,250,,200,,299
Y,199,239,299,249,199,249,179,199,319,169,289,239,169,199,189,199,159
Y,159,199,199,169,179,199,199,159,229,169,199,209,139,209,159,199,159
Y,168,,,,,,,,,,,,,,,,
Y,159,199,199,169,179,199,199,159,229,169,199,209,139,209,159,199,159
Y,529,529,529,529,529,529,529,529,539,529,529,529,529,529,519,529,529
Y,489,489,489,489,489,489,489,489,499,489,489,489,489,489,499,489,489
Y,569,569,569,569,569,569,569,569,579,569,569,569,569,569,569,569,569
Y,449,499,499,499,529,499,499,499,509,499,499,499,499,499,489,499,499
Y,449,499,499,499,529,499,499,499,509,499,499,499,499,499,489,499,499
Y,209,359,339,319,219,249,279,249,309,299,339,319,249,319,259,259,299
Y,279,379,369,359,289,269,339,299,369,329,369,329,299,349,289,289,329
Y,299,429,389,399,319,279,369,349,389,379,389,349,319,419,349,349,369
Y,319,379,419,379,299,329,399,329,399,339,419,369,369,419,369,369,329
Y,399,459,489,459,379,419,479,389,459,399,489,419,439,489,419,419,399
Y,419,499,539,519,419,449,499,459,469,419,519,469,499,499,439,479,459
Y,319,379,419,379,,329,399,329,399,,419,,369,,369,369,329
Y,399,459,489,459,,419,479,389,459,,489,,439,,419,419,399
Y,419,499,539,519,,449,499,459,469,,519,,499,,439,479,459
Y,1400,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1799,1399,1200,1200
Y,1400,,1200,1200,1200,,,1200,1200,1200,1200,,,1799,1200,1200,1200
Y,319,379,419,379,,309,399,329,399,,419,,369,,369,369,329
Y,399,459,489,459,,419,479,389,459,,489,,439,,419,419,399
Y,419,499,519,519,,429,499,459,469,,519,,499,,439,479,439
Y,460,,,,,349,,,,,,,349,,,693,294
Y,369,,,,,399,,,,,429,,429,,399,430,
Y,200,,,,299,200,200,,,339,200,369,200,419,200,200,
Y,329,,,,,349,349,,,,389,,389,,359,389,
Y,369,,,,,399,399,,,,429,,429,,399,430,
Y,200,,,,299,200,200,,,339,200,369,200,419,200,200,
Y,329,,,,379,349,349,,,399,389,419,389,489,359,389,
Y,369,,,,,399,399,,,,429,,429,,399,430,
Y,799,959,1289,969,889,889,809,869,999,839,1259,899,849,939,869,889,779
Y,1329,1559,1589,1569,1399,1449,1399,1369,1609,1399,1559,1369,1429,1489,1379,1379,1279
Y,879,,,,,,,,,,,,,,,,
Y,60,50,,,50,60,60,,,60,,,60,,,30,
Y,207,238,,,,,219,,,,,,170,,,,
Y,899,,,,,551,,,,,,,,,570,1099,
Y,529,529,529,529,529,529,529,529,539,529,529,529,529,529,519,529,529
Y,489,489,489,489,489,489,489,489,499,489,489,489,489,489,499,489,489
Y,569,569,569,569,569,569,569,569,579,569,569,569,569,569,569,569,569
Y,460,379,,,,349,,,,,,,349,,,449,304
Y,460,379,,,,349,,,,,,,349,,,439,304
Y,460,379,,,,349,,,,,,,349,,,419,304
