any,1371,2220,2244,2245,2246,2247,2248,2249,2252,2253,2296,2314,2346,2488,6167,6834,23922
Y,289,379,419,379,319,309,349,339,389,329,419,319,329,349,329,359,299
Y,349,459,469,439,369,389,429,389,459,369,469,379,399,409,389,429,359
Y,369,499,519,499,399,449,449,459,499,429,519,419,429,459,439,469,399
Y,60,20,20,,,,20,,55,,,,,60,,25,70
Y,289,379,419,379,319,309,349,339,389,329,419,319,329,349,329,359,299
Y,349,459,469,439,369,389,429,389,459,369,469,379,399,409,389,429,359
Y,369,499,519,499,399,449,449,459,499,429,519,419,449,459,439,469,399
Y,989,1249,1449,1259,1079,1069,979,1059,1149,999,1419,1099,1029,1119,1049,1069,959
Y,1469,1859,1749,1859,1579,1629,1499,1569,1759,1499,1719,1569,1609,1669,1539,1559,1459
Y,100,,99,,,,,,,,,,,,100,,
Y,100,,99,,,,,,,,,,,,100,,
Y,30,30,55,40,,30,40,40,45,,55,,30,,40,50,40
Y,150,200,200,225,,100,150,250,139,,200,,135,,200,149,115
Y,469,649,699,659,519,539,449,529,619,459,699,519,489,579,439,479,489
Y,199,239,299,249,,249,179,199,319,,289,,169,,189,199,159
Y,469,649,699,659,,539,449,529,619,,699,,489,,439,479,489
Y,199,239,299,249,199,249,179,199,319,169,289,239,169,199,189,199,159
Y,50,50,75,,60,50,40,,,40,40,,49,99,,59,60
Y,50,,30,50,50,35,35,,,50,30,,,,40,40,
Y,50,,30,50,50,35,35,,,50,30,79,,,40,40,
Y,30,,,50,50,35,,,,50,,,,,,,
Y,30,,,,,1,,1,,,,,,,,,
Y,30,35,,,,1,,20,,,,,,,,,
Y,30,,,,,1,,30,,,,,,,,,
Y,30,,,,,1,,40,,,,,,,,,
Y,50,,30,50,49,35,35,,,50,30,,,,40,40,
Y,207,,,368,,,,,,,,,,,224,,
Y,269,359,349,379,249,259,309,279,349,249,349,299,279,309,299,299,289
Y,339,419,399,439,299,319,369,339,399,299,399,379,339,379,369,369,339
Y,369,479,449,499,,369,409,369,449,,449,,369,,399,399,399
Y,269,359,349,379,249,269,309,279,349,249,349,299,279,309,289,299,289
Y,339,419,399,439,299,329,369,339,399,299,399,379,339,379,369,369,339
Y,369,469,449,499,349,379,409,369,449,339,449,439,369,419,399,399,399
Y,100,239,199,259,129,149,139,139,199,139,199,149,129,169,139,139,159
Y,199,289,259,319,160,179,199,199,319,199,259,209,199,239,199,199,219
Y,239,289,259,319,100,209,219,229,259,100,259,100,219,259,249,249,229
Y,259,339,299,359,259,239,259,259,299,259,299,259,249,299,279,279,259
Y,289,389,349,419,289,269,289,289,349,299,349,289,279,329,299,299,289
Y,230,,270,,,229,229,,,,270,,229,,229,230,230
Y,30,30,,,40,30,30,,,,,79,,,,,30
Y,30,30,,,15,,30,,,,,60,30,,,,
Y,45,,30,,,35,60,,,,,,30,,,,
Y,510,,,,,,,,,,,,,,560,600,510
Y,510,,,,,,,,,,,,,,560,600,510
Y,510,,,,,,600,,,,,,,,560,600,510
Y,510,,,,,,600,,,,,,,,560,600,510
Y,60,,99,,,99,50,,119,,99,,99,,,100,
Y,510,,,,,,600,,,,,,,,560,600,510
Y,125,96,100,125,,125,140,125,95,,100,,96,,125,93,99
Y,40,30,99,99,50,35,30,40,119,45,99,90,40,40,40,30,30
Y,40,30,99,99,40,35,30,40,119,45,99,90,40,40,40,30,30
Y,40,30,99,129,,40,30,60,79,,99,,40,,40,30,30
Y,439,619,739,579,579,519,519,529,619,459,739,499,549,499,469,489,539
Y,439,619,739,589,579,519,519,529,619,459,739,499,549,499,469,489,539
Y,75,85,,75,,71,75,,,,75,50,50,50,75,,
Y,100,95,,100,,95,100,,,,100,75,75,100,100,,
Y,75,85,,75,,71,75,,,,75,50,50,75,75,,
Y,100,95,,100,,95,100,,,,100,75,75,100,100,,
Y,669,989,939,989,879,839,739,869,949,719,939,749,819,799,699,729,769
Y,669,989,939,989,879,839,739,869,949,719,939,749,819,799,699,729,769
Y,699,999,919,1059,819,819,689,849,899,729,899,819,749,859,699,739,759
Y,699,999,919,1059,,819,689,849,899,,899,,749,,699,739,759
Y,849,,,929,,679,639,,,,,,659,,609,,
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,30,30,30,,,,,,,,,,,40,,,
Y,150,200,199,225,,100,150,250,139,,199,,135,,200,149,115
Y,233,249,239,249,249,235,236,249,199,224,239,239,199,235,235,236,235
Y,233,249,239,249,249,235,236,249,199,224,239,239,199,235,235,236,235
Y,140,,119,,,,,,,,,,,,160,172,100
Y,239,249,239,249,,235,224,249,235,,239,,235,,235,259,235
Y,239,249,239,249,,235,224,249,235,,239,,235,,235,259,235
Y,239,249,239,249,205,235,224,249,235,224,239,249,235,235,235,259,235
Y,239,249,239,249,,235,224,249,235,,239,,235,,235,259,235
Y,40,30,99,129,,35,30,60,79,,99,,40,,40,30,30
Y,200,,,,,500,,,,,500,,500,,,,
Y,339,448,459,599,,379,379,399,379,,459,,379,,359,349,339
Y,60,79,99,,,99,99,,90,99,99,,100,99,,100,
Y,469,599,699,619,549,529,499,559,599,499,699,499,509,569,469,489,499
Y,729,939,899,1019,849,819,749,899,879,779,899,839,779,879,749,759,749
Y,30,,,,30,35,60,,,,,60,30,,,39,
Y,35,30,,,,,,,,,30,,,,,,
Y,379,,,,,70,,,,,,,,,,220,
Y,579,599,500,579,,579,579,500,500,,500,,579,,619,579,579
Y,289,399,419,429,299,299,319,319,419,299,419,359,289,349,329,329,329
Y,379,459,469,479,349,349,389,379,469,349,469,439,369,409,399,389,379
Y,439,519,499,539,,399,419,409,499,,499,,399,,429,439,439
Y,549,739,739,729,639,599,539,589,659,599,719,599,559,679,559,569,559
Y,549,739,739,729,,599,539,589,659,,719,,559,,559,569,559
Y,539,719,759,689,599,579,489,569,639,519,739,559,499,599,519,549,549
Y,539,719,759,689,,579,489,569,639,,739,,499,,519,549,549
Y,539,719,759,689,599,579,489,569,639,519,739,559,499,599,519,549,549
Y,539,719,759,689,,579,489,569,639,,739,,499,,519,549,549
Y,319,319,319,329,,319,319,319,349,,319,,319,,319,319,319
Y,549,739,739,729,639,599,539,589,659,599,719,599,559,679,559,569,559
Y,539,719,759,689,,579,489,569,639,,739,,499,,519,549,549
Y,539,719,759,689,599,579,489,569,639,519,739,559,499,599,519,549,549
Y,799,1099,939,1129,899,879,779,959,979,849,919,899,800,939,819,829,839
Y,799,1099,939,1129,,879,779,959,979,,919,,800,,819,829,839
Y,759,1069,929,1089,899,839,719,869,959,769,899,859,759,919,749,799,769
Y,759,1069,929,1089,,839,719,869,959,,899,,759,,749,799,769
Y,759,1069,929,1089,,839,719,869,959,,899,,759,,749,799,769
Y,759,1069,929,1089,,839,719,869,959,,899,,759,,749,799,769
Y,799,1099,939,1129,899,879,779,959,979,849,919,899,800,939,819,829,839
Y,759,1069,929,1089,,839,719,869,959,,899,,759,,749,799,769
Y,319,319,319,329,,319,319,319,349,,319,,319,,319,319,319
Y,319,319,319,329,,319,319,319,349,,319,,319,,319,319,319
Y,80,80,80,129,,80,80,80,75,,80,,80,,80,80,99
Y,291,,,,,210,338,,,,,,210,,299,319,195
Y,289,399,419,429,299,299,,319,419,299,419,359,289,349,329,329,329
Y,379,459,469,479,349,349,,379,469,349,469,439,369,409,399,389,379
Y,439,519,499,539,399,399,,409,499,389,499,499,399,439,429,439,439
Y,289,399,419,429,299,299,319,319,419,299,419,359,289,349,329,329,329
Y,379,459,469,479,349,349,389,379,469,349,469,439,369,409,399,389,379
Y,439,519,499,539,,399,419,409,499,,499,,399,439,429,439,439
Y,119,159,150,159,,144,116,151,119,,150,,144,,135,146,151
Y,119,169,165,179,,152,126,167,129,,165,,159,,151,164,151
Y,119,189,185,199,,160,141,199,159,,185,,,,159,188,163
Y,119,159,150,159,,144,116,151,119,,150,,144,,135,146,151
Y,119,169,165,179,,152,126,167,129,,165,,159,,151,164,151
Y,119,189,185,199,,165,141,199,159,,185,,183,,165,188,164
Y,119,159,150,159,,144,116,151,119,,150,,144,,135,146,151
Y,119,169,165,179,,152,126,167,129,,165,,159,,151,164,151
Y,119,189,185,199,,165,141,199,159,,185,,183,,165,188,164
Y,119,159,150,159,,144,116,151,119,,150,,144,,135,146,151
Y,119,169,165,179,,152,126,167,129,,165,,159,,151,164,151
Y,119,189,185,199,,165,141,199,159,,185,,,,165,188,164
Y,759,1069,929,1089,899,839,719,869,959,769,899,859,759,919,749,799,769
Y,519,649,649,629,,619,569,549,619,,649,,569,,99,100,539
Y,39,99,100,129,99,,99,,90,99,100,100,65,100,99,100,79
Y,30,,,,,,30,,45,,80,,40,,,30,
Y,30,,50,,40,30,30,,40,60,429,60,40,40,,,40
Y,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299
Y,739,739,739,739,739,799,739,739,739,739,739,739,739,739,739,739,739
Y,1389,1389,1389,1389,1389,1449,1389,1389,1389,1389,1389,1389,1389,1389,1389,1389,1389
Y,629,789,999,819,719,749,699,709,719,639,979,719,779,669,679,659,639
Y,1099,1199,1299,1369,1219,1229,1219,1229,1259,1099,1269,1199,1359,1219,1089,1189,1039
Y,769,1069,1199,1119,939,879,899,929,919,759,1069,869,959,839,899,889,719
Y,1269,1669,1499,1719,1359,1369,1439,1449,1509,1239,1369,1359,1539,1329,1369,1399,1119
Y,40,40,50,50,60,35,59,59,50,50,50,79,20,59,59,59,39
Y,519,639,799,689,539,559,559,569,619,499,799,559,669,559,519,529,519
Y,969,1149,999,1289,,999,989,889,1089,,1019,,1199,,999,1049,959
Y,399,519,639,459,,439,479,539,539,,599,,539,,449,469,449
Y,100,125,260,120,209,150,,150,199,120,260,60,280,125,130,163,49
Y,639,719,899,799,669,719,679,699,699,619,899,689,719,639,689,699,659
Y,1059,1089,1199,1429,1089,1189,1119,1189,1079,1069,1219,1159,1299,1139,979,1219,1079
Y,640,,,,,,,,,,,,,,,,560
Y,40,40,50,50,40,35,59,60,49,60,50,79,,30,40,40,30
Y,299,539,649,529,349,439,389,419,499,349,669,439,399,439,339,389,359
Y,500,899,919,929,689,749,539,759,899,599,919,689,669,779,500,500,500
Y,469,469,669,479,379,419,369,439,499,429,669,459,399,519,439,439,419
Y,500,829,849,879,699,689,519,779,779,699,869,689,669,719,500,589,519
Y,40,30,30,50,50,35,35,50,49,50,30,79,50,35,50,50,59
Y,239,239,239,239,239,209,239,239,249,239,239,239,239,239,239,239,239
Y,239,239,239,239,239,209,239,239,249,239,239,239,239,239,239,239,239
Y,239,239,239,239,239,209,239,239,249,239,239,239,239,239,239,239,239
Y,239,239,239,239,239,209,239,239,249,239,239,239,239,239,239,239,239
Y,919,859,999,899,959,719,719,999,799,899,999,949,919,899,849,799,769
Y,25,25,35,599,579,25,25,25,25,579,25,579,25,579,25,25,25
Y,40,30,99,129,50,40,30,60,79,75,99,60,40,40,40,50,30
Y,349,349,,,,,349,,,,,,,,,,349
Y,319,449,459,449,,299,379,359,349,,459,,299,,389,339,339
Y,399,499,539,499,369,359,439,419,399,399,539,389,359,419,419,379,369
Y,439,559,559,559,439,399,469,459,449,419,559,399,389,439,459,399,399
Y,299,419,399,449,299,279,319,359,319,299,399,369,299,339,299,329,299
Y,379,469,459,499,349,359,379,409,389,349,459,439,359,389,369,389,349
Y,399,529,499,559,399,399,419,449,429,399,499,499,389,429,399,419,399
Y,30,40,50,40,40,35,30,40,40,60,50,90,40,40,40,40,40
Y,299,299,299,299,299,299,299,299,269,299,299,299,309,299,299,299,299
Y,20,15,50,79,15,15,20,15,40,15,50,15,15,15,15,25,15
Y,80,75,75,129,75,75,75,75,100,75,75,75,75,75,75,75,75
Y,100,100,100,,100,,100,100,100,100,100,,,100,100,100,100
Y,829,969,1149,979,869,899,869,899,999,869,1149,869,879,869,869,889,869
Y,1329,1589,1449,1579,1379,1399,1399,1399,1629,1339,1449,1439,1459,1389,1369,1419,1359
Y,659,819,1079,839,719,769,699,729,829,719,1049,739,769,699,699,779,699
Y,1159,1439,1379,1439,,1259,1239,1229,1399,,1349,,1349,,1199,1279,1189
Y,689,839,1099,859,749,799,729,779,859,719,1069,819,799,729,729,799,719
Y,1189,1459,1399,1459,1239,1289,1269,1279,1449,1189,1369,1239,1379,1249,1229,1299,1209
Y,819,969,1149,979,,899,869,899,999,,1149,,879,,869,889,869
Y,1329,1589,1449,1579,,1399,1399,1399,1629,,1449,,1459,,1399,1419,1349
Y,649,819,1049,839,719,769,699,729,829,719,1049,739,769,699,699,779,689
Y,1139,1439,1379,1439,1209,1259,1229,1229,1399,1179,1349,1209,1349,1219,1229,1279,1179
Y,679,839,1069,859,,799,729,779,859,,1069,,799,,729,799,699
Y,1179,1459,1399,1459,,1289,1259,1279,1449,,1369,,1379,,1259,1299,1189
Y,344,439,499,489,379,384,369,399,419,399,499,375,394,424,369,379,
Y,404,499,549,549,439,464,449,439,479,449,549,435,464,484,429,439,
Y,449,559,599,619,479,504,479,529,519,499,599,475,494,534,479,489,
Y,344,439,499,489,379,384,369,399,419,399,499,375,394,424,369,379,
Y,404,499,549,549,439,464,449,439,479,449,549,435,464,484,429,439,
Y,449,559,599,619,479,504,479,529,519,499,599,475,494,534,479,489,
Y,319,319,319,349,319,309,319,319,319,319,319,319,319,319,319,319,319
Y,500,500,500,500,,500,500,500,500,,500,,500,,500,500,500
Y,519,638,638,689,579,559,559,629,649,629,638,539,519,589,549,569,509
Y,779,819,1089,1089,919,809,799,819,819,799,1089,869,779,889,799,829,819
Y,829,989,1199,999,899,899,899,949,1019,869,1169,899,899,869,899,929,879
Y,1329,1599,1499,1599,1409,1399,1439,1449,1629,1339,1469,1449,1479,1389,1399,1439,1369
Y,829,989,1169,999,,899,899,949,1019,,1169,,899,,899,929,879
Y,1319,1599,1499,1599,1409,1399,1439,1449,1549,1339,1469,1449,1479,1389,1429,1439,1369
Y,111,,,,,,,,,,,,,,,,
Y,40,40,55,50,50,35,40,,40,,,,30,,40,40,40
Y,699,989,1199,1019,719,849,729,799,999,729,999,719,769,719,789,789,729
Y,1249,1589,1499,1619,1339,1369,1339,1339,1709,1319,1519,1249,1349,1319,1299,1339,1239
Y,699,989,1199,1019,719,849,729,799,999,729,999,719,769,719,789,789,729
Y,1249,1589,1499,1619,1339,1369,1339,1339,1709,1319,1519,1249,1349,1319,1299,1339,1239
Y,779,989,1199,1019,799,899,779,879,999,779,999,759,799,789,789,829,779
Y,1279,1589,1499,1619,1359,1399,1359,1379,1709,1269,1519,1249,1379,1319,1299,1349,1289
Y,779,989,1199,1019,799,899,779,879,999,779,999,759,799,789,789,829,779
Y,1279,1589,1499,1619,1359,1399,1359,1379,1709,1269,1519,1249,1379,1319,1299,1349,1289
Y,359,419,469,449,319,399,469,419,389,419,469,369,449,379,399,419,369
Y,379,519,569,549,479,469,539,449,489,479,569,449,529,469,459,489,399
Y,359,419,469,449,319,399,469,419,389,419,469,369,449,379,399,419,369
Y,379,519,569,549,479,469,539,449,489,479,569,449,529,469,459,489,399
Y,359,419,469,449,319,399,469,419,389,419,469,369,449,379,399,419,369
Y,379,519,569,549,479,469,539,449,569,479,569,449,529,469,459,489,399
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,369,389
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,369,389
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,369,389
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,369,389
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,369,389
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,369,389
Y,460,539,539,,539,539,539,539,,539,,539,539,519,519,539,539
Y,539,539,539,539,539,539,539,539,549,539,539,539,539,519,519,539,539
Y,539,539,539,539,539,539,539,539,549,539,539,539,539,519,519,539,539
Y,460,539,539,,539,539,539,539,,539,,539,539,519,519,539,539
Y,539,539,539,539,539,539,539,539,549,539,539,539,539,519,519,539,539
Y,539,539,539,539,539,539,539,539,549,539,539,539,539,519,519,539,539
Y,40,40,50,50,40,35,35,40,30,35,50,79,40,45,40,40,25
Y,50,40,50,129,40,50,50,40,85,50,50,109,50,99,50,50,40
Y,549,719,819,699,719,649,599,629,719,559,819,599,629,619,549,599,619
Y,799,1059,989,1099,1089,869,879,969,1019,819,989,949,899,899,859,869,829
Y,569,659,749,669,619,619,559,609,699,579,749,599,589,659,549,579,559
Y,799,999,989,1069,989,869,839,939,899,839,989,899,859,969,859,849,769
Y,379,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399
Y,839,1039,989,1019,969,1069,789,909,959,899,989,929,949,1059,939,919,859
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,,500,500,500,500,,500,,500,,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,449,489,449,559,409,439,449,459,559,429,449,439,439,419,449,449,439
Y,689,839,699,959,703,659,689,809,899,669,699,719,709,739,689,1107,609
Y,239,239,239,239,239,209,239,239,249,239,239,239,239,239,239,239,239
Y,599,559,699,589,479,479,479,549,479,479,699,499,499,479,479,489,479
Y,839,919,969,989,729,599,719,889,879,709,969,809,739,750,739,749,719
Y,599,649,599,689,599,599,599,669,599,599,599,599,599,599,599,609,599
Y,839,999,869,1089,949,719,839,989,999,829,869,929,839,870,859,869,839
Y,599,599,599,649,499,499,499,569,499,499,599,549,499,499,499,509,499
Y,839,959,869,1049,749,619,739,919,899,729,869,799,739,770,759,769,739
Y,369,389,389,389,389,389,389,389,369,389,389,389,389,389,389,389,389
Y,849,1019,829,999,847,879,829,899,889,779,849,669,1169,943,919,1049,788
Y,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
Y,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
Y,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
