any,1371,2220,2244,2245,2246,2247,2248,2249,2252,2253,2296,2314,2346,2488,6167,6834,23922
Y,179,179,179,199,179,179,179,179,179,179,179,179,179,179,179,179,179
Y,479,479,479,499,479,479,479,479,479,479,479,479,479,479,479,479,479
Y,159,189,199,169,,139,139,139,189,,199,,139,,159,169,119
Y,189,249,279,229,179,199,269,179,209,199,279,199,199,289,239,259,179
Y,279,319,339,289,269,279,309,229,269,279,359,269,269,359,299,309,219
Y,329,389,399,339,319,339,369,319,329,319,399,359,339,399,339,369,289
Y,35,,,,35,,,,35,35,,35,35,35,,35,35
Y,229,229,229,259,229,229,,229,229,229,229,,279,229,229,229,229
Y,269,269,269,299,269,269,,269,269,269,269,,329,269,269,269,269
Y,319,319,319,359,319,319,,319,319,319,319,,379,319,319,319,319
Y,629,619,619,629,719,679,619,619,619,619,619,619,689,619,619,599,599
Y,1029,1119,1149,1229,1099,1159,999,1119,1059,1019,1149,1019,1269,1059,999,1019,1019
Y,250,250,250,300,299,250,250,300,250,250,250,250,250,250,250,250,250
Y,649,649,649,659,749,699,649,649,649,649,649,649,719,649,649,629,629
Y,1049,1149,1169,1259,1129,1179,1029,1149,1089,1049,1169,1049,1299,1059,1029,1049,1049
Y,269,279,289,329,269,,,269,269,269,289,,,269,269,269,269
Y,146,339,319,279,189,229,159,229,259,259,319,319,239,279,159,149,279
Y,259,359,319,319,259,259,319,269,299,289,319,329,289,319,249,269,299
Y,289,399,379,359,279,269,359,339,339,339,379,349,299,379,339,339,359
Y,1229,1589,,1619,1279,1349,1359,1299,1709,1289,1519,1279,1379,,1299,1219,1289
Y,1229,1589,,1619,1279,1349,1359,1299,1709,1289,1519,1279,1379,1329,1299,1219,1289
Y,299,,,,,,299,,,,,,,,299,299,
Y,215,299,279,279,109,279,279,279,279,279,279,279,279,279,279,279,279
Y,489,489,489,489,489,489,489,489,499,489,489,489,489,509,499,479,489
Y,509,489,,,489,489,489,,,489,,489,489,489,499,479,489
Y,489,489,489,489,489,489,489,489,499,489,489,489,489,509,499,479,489
Y,215,299,279,279,109,279,279,279,279,279,279,279,279,279,279,279,279
Y,489,489,489,489,489,489,489,489,499,489,489,489,489,509,479,489,489
Y,489,489,,,489,489,489,,,489,,489,489,509,479,489,489
Y,489,489,489,489,489,489,489,489,499,489,489,489,489,509,479,489,489
Y,459,599,649,,559,,,529,,,,530,,549,539,549,479
Y,30,30,99,,60,,,60,79,,,60,,40,40,50,30
Y,60,,,60,60,,60,,60,,,60,,,,60,
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,462,500,500,500
Y,500,500,500,500,,500,500,500,500,,500,,500,,500,500,500
Y,239,239,239,239,239,229,239,239,239,239,239,239,239,239,239,239,239
Y,899,859,999,899,899,599,719,999,799,899,999,899,919,899,849,799,769
Y,169,169,169,169,169,179,169,169,169,169,169,169,169,169,169,169,169
Y,169,169,169,169,169,179,169,169,169,169,169,169,169,169,169,169,169
Y,169,169,169,169,169,179,169,169,169,169,169,169,169,169,169,169,169
Y,529,519,719,529,409,449,419,,539,479,719,489,419,569,469,489,469
Y,660,879,919,929,719,749,569,,819,779,919,749,719,759,560,679,560
Y,499,609,699,619,509,549,499,,619,499,699,529,529,569,489,529,499
Y,779,959,899,1019,779,799,769,,849,749,899,729,799,909,779,789,729
Y,519,609,699,619,549,549,509,,619,529,699,529,529,589,489,529,529
Y,779,959,899,1019,819,799,789,,849,789,899,799,799,909,779,789,729
Y,529,609,699,619,549,549,509,,619,529,699,529,529,589,489,529,529
Y,779,959,899,1019,809,799,789,,849,789,899,799,799,909,779,789,729
Y,719,869,1099,889,749,819,759,779,889,769,1099,789,819,749,749,809,749
Y,1249,1489,1399,1489,1259,1309,1299,1279,1479,1239,1419,1259,1399,1269,1249,1319,1239
Y,869,1019,1199,1029,909,949,929,949,1059,919,1199,919,929,919,919,939,919
Y,1389,1639,1499,1629,1429,1449,1459,1449,1689,1399,1519,1489,1509,1459,1419,1459,1409
Y,649,669,649,679,749,729,669,649,659,669,649,649,739,649,649,649,649
Y,1039,1169,1199,1279,1149,1199,1049,1149,1119,1079,1219,1049,1319,1102,1049,1059,1049
Y,50,50,50,50,50,50,60,,50,50,50,79,50,50,50,50,50
Y,50,50,50,50,50,50,60,,50,50,50,79,50,50,50,50,50
Y,50,50,50,50,50,50,60,50,50,50,50,79,50,50,50,50,50
Y,30,,,,,,,,25,,,,,,,,
Y,294,539,539,294,,539,539,539,284,,319,,539,,519,539,539
Y,389,389,389,389,,389,389,389,389,,389,,389,,389,369,389
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,,500,500,500,500,,500,,500,,500,500,500
Y,699,989,1199,1019,719,849,729,799,999,729,999,719,769,719,789,789,729
Y,1249,1589,1499,1619,1339,1369,1339,1339,1709,1319,1519,1249,1349,1319,1299,1339,1239
Y,779,989,1199,1019,799,899,779,879,999,779,999,759,799,789,789,829,779
Y,1279,1589,1499,1619,1359,1399,1359,1379,1709,1269,1519,1249,1379,1319,1299,1349,1289
Y,1229,1589,,1619,1279,1349,1359,1299,1709,1289,1519,1279,1379,828,1299,1219,1289
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,,500,500,500,500,,500,,500,,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,462,500,500,500
Y,,139,,400,,,,,,,,,,,,238,
Y,,96,100,125,99,125,140,125,204,125,100,119,96,96,125,93,99
Y,,189,,249,,,,,,,,,159,,179,219,
Y,,119,30,,30,30,,,,30,,,,25,99,30,
Y,,249,,,,289,289,289,,289,,259,259,,289,289,289
Y,,529,529,,529,529,529,529,,529,,529,529,,519,529,529
Y,,489,489,,,489,489,489,499,,,,489,,499,489,489
Y,,569,569,,589,569,569,569,,569,,569,569,,569,569,569
Y,,278,,,,,,,,,,,,,,,
Y,,699,,,,,799,,,,,,,,,,
Y,,2021,1901,,,1870,1661,,,,,,,,,,
Y,,179,199,219,,,179,,179,,199,,179,,179,,199
Y,,289,279,339,129,179,159,179,299,129,279,149,249,199,199,199,189
Y,,89,80,129,80,,80,100,49,119,80,80,80,99,80,80,
Y,,89,80,,,,,80,40,90,80,,,,,80,
Y,,175,,175,,175,,,,,,,,,,,
Y,,500,,500,500,,500,,500,,,,,,,,
Y,,100,,100,,100,100,,100,,,,100,,,100,
Y,,100,,100,,100,100,,100,,,,100,,,100,
Y,,100,,100,,100,100,,100,,,,100,,,100,
Y,,100,,100,,100,100,,100,,,,100,,100,100,
Y,,120,,150,,120,120,,120,,,,150,,,125,
Y,,120,,150,,120,120,,120,,,,150,,125,125,
Y,,150,,175,,150,150,,150,,,,175,,,150,
Y,,150,,175,,150,150,,150,,,,175,,150,150,
Y,,239,,,,,239,,,,,,,,,239,239
Y,,250,289,,250,250,,,,,289,,,250,,250,250
Y,,300,319,,300,300,,,,,319,,,300,,300,300
Y,,350,339,,350,350,,,,,339,350,,350,,350,350
Y,,300,339,,300,300,,,,,339,300,,300,,300,300
Y,,350,369,,350,350,,,,,369,350,,350,,350,350
Y,,400,389,,400,400,,,,,389,,,,,400,400
Y,,40,55,,50,35,40,,40,,,,30,,,40,40
Y,,40,50,,,,,,,,50,,,,40,40,25
Y,,300,339,,300,300,,,,,339,,,250,,300,300
Y,,350,369,,350,350,,,,,369,,,300,,350,350
Y,,400,389,,400,400,,,,,389,,,350,,400,400
Y,,300,339,,,300,,,,,339,,,300,,300,300
Y,,350,369,,,350,,,,,369,,,350,,350,350
Y,,400,389,,,400,,,,,389,,,400,,400,400
Y,,300,339,,,300,,,,,339,,,300,,300,300
Y,,350,369,,,350,,,,,369,,,350,,350,350
Y,,400,389,,,400,,,,,389,,,400,,400,400
Y,,40,,,,35,40,,,,,,30,,40,40,40
Y,,30,,129,50,,,,,,,60,,,,30,30
Y,,799,799,779,,769,,,869,,799,,719,,,,
Y,,799,799,779,,769,,,869,,799,,719,,,,
Y,,100,100,100,,100,,,100,,100,,100,,,,
Y,,239,249,279,229,,,229,229,229,249,,,229,229,229,229
Y,,329,339,379,319,,,319,319,319,339,,,319,319,319,319
Y,,40,50,40,50,,40,50,30,75,50,,,50,40,30,40
Y,,300,319,,,300,,,,,319,,,300,,300,300
Y,,350,329,,,350,,,,,329,,,350,,350,350
Y,,400,349,,,400,,,,,349,,,400,,400,400
Y,,989,,1019,799,849,779,799,999,799,999,799,799,799,799,699,799
Y,,989,,1019,799,849,779,799,999,799,999,799,799,,799,699,799
Y,,479,,519,389,,,,,,,429,,,,479,419
Y,,599,,639,569,,,,,,,529,,,,549,479
Y,,479,,519,389,,,,,,,429,,,,479,419
Y,,599,,639,569,,,,,,,529,,,,549,479
Y,,479,,519,389,,,,,,,429,,,,479,419
Y,,599,,639,,,,,,,,,,,,549,479
Y,,30,,,,,,,,,,,,,,50,
Y,,169,,,,,,,,,,,,,,169,159
Y,,219,,,,,,,,,,,,,,219,219
Y,,219,,,219,,,,,,,,,,,219,219
Y,,479,529,,379,,,459,,,,429,,439,449,459,409
Y,,50,,,,,50,,,,,,,,,50,50
Y,,289,329,269,259,239,309,,,239,329,239,,329,,309,
Y,,379,419,349,329,339,369,,,339,419,329,,419,,379,
Y,,459,469,419,409,439,439,,,389,469,429,,449,,439,
Y,,30,,,,,,,,,,,,,,,
Y,,989,,1019,799,849,779,799,999,799,999,799,799,,799,699,799
Y,,,,2359,,,2139,1969,,,,,1979,,2129,2189,
Y,,,,,,,,20,,,,,,,,,15
Y,,,,,,,,30,,,,,,,,,20
Y,,,,,,,,40,,,,,,,,,25
Y,,,,,,,,10,,,,,,,,,
Y,,,,,,,,20,,,,,,,,,
Y,,,,,,,,30,,,,,,,,,
Y,,,,,,,,40,,,,,,,,,
Y,,,,299,,100,,,130,,250,,100,100,,109,
Y,,,119,159,,148,,,,,119,100,,,,,
Y,,,119,159,,148,,,,,119,100,,,,,
Y,,,119,159,,148,,,,,119,100,,,,,
Y,,,119,159,,148,,,,,119,100,,,,,
Y,,,119,159,,148,,,,,119,100,,,,,
Y,,,149,269,,149,,,149,,149,,149,,,,
Y,,,119,159,,148,,,,,119,100,,,,,
Y,,,119,159,,148,,,,,119,100,,,,,
Y,,,,919,819,,799,,,,,,,,,799,
Y,,,,1519,1619,,1329,,,,,,,,,1299,
Y,,,,60,,,,,29,,,,,,,,
Y,,,,70,,,,,,,,,,,,,
Y,,,,199,,,,,,,,,,,,,
Y,,,,199,,,,,,,,,,,,,
Y,,,,350,,,,,,,,,,,,,
Y,,,,50,,,,,,,,,,,,,
Y,,,,40,,,,,,,,,,,,,
Y,,,,40,,,,,,,,,,,,,
Y,,,,79,,,,,,,,,,,,,
Y,,,,450,,,,,,,,,,,,,
Y,,,,40,,,,,,,,,,,,,
Y,,,,40,,,,,,,,,,,,,
Y,,,,229,,,,,,,,,,,,,
Y,,,,,,349,,,,,,,349,,,693,304
Y,,,,,,210,,,,,,,210,,,534,185
Y,,,,,,349,,,,,,,349,,,693,304
Y,,,30,,,35,,,50,,,,40,,,,
Y,,,,,,50,40,,85,40,,,40,,,,60
Y,,,,,,2100,,,,,,,2323,,,,
Y,,,,,319,42,130,,,319,,319,,319,130,130,
Y,,,,,,42,130,,,,,,40,,130,130,
Y,,,,,,349,338,,,,,,349,,299,319,324
Y,,,50,,,20,,,,,30,60,,25,,,30
Y,,,,,,400,,,,,,400,,,,,
Y,,,,,,65,,,,,,,,,,,
Y,,,,,,35,,,,,,,,,,,30
Y,,,,,,35,,,,,,,,,,,
Y,,,30,,,,30,,,,30,,,,,30,
Y,,,1199,,,,,,,,1199,,,,,,
Y,,,65,,,,,,,,65,,,,,99,30
Y,,,65,,,,,,,,65,,,,,99,30
Y,,,65,,,,,,,,65,,,,,99,30
Y,,,65,,,,,,,,65,,,,,99,30
Y,,,879,,,,,,919,,879,,889,,,849,
Y,,,1,,,,,,,,,,,,,,
Y,,,50,,,,30,,,,50,,,,,,
Y,,,25,,25,,,,,,25,,,,,,
Y,,,,,,,400,,,,,,,,,400,500
Y,,,,,,,219,,,,,,,,,,
Y,,,,,,,219,,,,,,,,,,
Y,,,,,,,139,,,,,,,,,,
Y,,,,,,,119,,,,,,,,,,
Y,,,,,,,219,,,,,,,,,,
Y,,,,,23,,139,,,29,,29,,,,,
Y,,,,,23,,119,,,29,,29,,,,,
Y,,,,,,,342,,,,,,,,430,,
Y,,,,,,,342,,,,,,,,,,
Y,,,,,,,342,,,428,,533,,,,,
Y,,,,,,,30,,,,,,,,,,
Y,,,,,,,500,,,,,,,,,,500
Y,,,,,,,20,,,,,,,,,,
Y,,,,,759,,,,,719,,689,,819,,,
Y,,,,,259,,,,,299,,289,,299,,,
Y,,,,,869,,,,,689,,789,,839,,,
Y,,,,,1159,,,,,1079,,1159,,1219,,,
Y,,,,,,,,,,159,,,,,,,
Y,,,,,159,,,,,139,,155,,189,,,
Y,,,,,159,,,,,139,,155,,189,,,
Y,,,,,159,,,,,139,,155,,189,,,
Y,,,,,159,,,,,139,,155,,189,,,
Y,,,,,769,,,,,749,,759,,869,,,
Y,,,,,49,,,,,50,,79,,35,,,
Y,,,,,1269,,,,,1199,,1189,,1319,,,
Y,,,,,919,,,,,769,,869,,999,,,
Y,,,,,1429,,,,,1259,,1359,,1559,,,
Y,,,,,150,,,,,150,,,,,,,
Y,,,,,99,,,,,70,,,,,,,
Y,,,,,,,,,,200,,,,,,,
Y,,,,,,,,,,200,,,,,,,
Y,,,,,,,,,,200,,,,,,,
Y,,,,,402,,,,,365,,423,,,,,
Y,,,,,1469,,,,,1320,,1419,,1499,,,
Y,,,,,129,,,,,139,,155,,189,,,
Y,,,,,132,,,,,130,,169,,199,,,
Y,,,,,129,,,,,139,,155,,189,,,
Y,,,,,129,,,,,139,,155,,189,,,
Y,,,,,300,,,,,300,,300,,,,,
Y,,,,,,,,,,99,,,,,,,
Y,,,,,100,,,,,100,,100,,,,,
Y,,,,,100,,,,,100,,100,,,,,
Y,,,,,100,,,,,100,,100,,,,,
Y,,,,,23,,,,,29,,29,,,,,
Y,,,,,23,,,,,29,,29,,,,,
Y,,,,,23,,,,,29,,29,,,,,
Y,,,,,23,,,,,29,,29,,,,,
Y,,,,,129,,,,,119,,135,,121,,,
Y,,,,,129,,,,,119,,135,,121,,,
Y,,,,,129,,,,,119,,135,,121,,,
Y,,,,,50,,,,,75,,90,,50,,,
Y,,,,,129,,,,,119,,135,,121,,,
Y,,,,,100,,,,,100,,100,,,,,
Y,,,,,23,,,,,29,,29,,,,,
Y,,,,,23,,,,,29,,29,,,,,
Y,,,,,30,,,,,75,,79,,75,,,
Y,,,,,489,,,,,489,,489,,,,,
Y,,,,,150,,,,,119,,100,,150,,,
Y,,,,,,,,,,679,,629,,,,,
Y,,,,,519,,,,,459,,519,,579,,,
Y,,,,,199,,,,,169,,239,,43,,,
Y,,,,,499,,,,,459,,479,,519,,,
Y,,,,,,,,,,799,,,,,,,
Y,,,,,,,,,,1619,,1539,,1661,,,
Y,,,,,179,,,,,179,,,,179,,,
Y,,,,,30,,,,,75,,60,,40,,,
Y,,,,,349,,,,,339,,439,,419,,,
Y,,,,,819,,,,,739,,759,,810,,,
Y,,,,,849,,,,,849,,598,,,,,
Y,,,,,205,,,,,224,,249,,235,,,
Y,,,,,205,,,,,224,,249,,235,,,
Y,,,,,205,,,,,224,,249,,235,,,
Y,,,,,,,,,,75,,60,,75,,,
Y,,,,,,,,,,1959,,,,,,,
Y,,,,,149,,,,,159,,149,,159,,,
Y,,,,,67,,,,,67,,67,,500,,,
Y,,,,,99,,,,,125,,119,,96,,,
Y,,,,,629,,,,,500,,,,499,,,
Y,,,,,399,,,,,389,,499,,439,,,
Y,,,,,639,,,,,599,,599,,679,,,
Y,,,,,599,,,,,519,,559,,599,,,
Y,,,,,599,,,,,519,,559,,599,,,
Y,,,,,319,,,,,319,,319,,319,,,
Y,,,,,599,,,,,519,,559,,599,,,
Y,,,,,899,,,,,849,,899,,939,,,
Y,,,,,899,,,,,769,,859,,919,,,
Y,,,,,899,,,,,769,,859,,919,,,
Y,,,,,899,,,,,769,,859,,919,,,
Y,,,,,899,,,,,769,,859,,919,,,
Y,,,,,319,,,,,319,,319,,319,,,
Y,,,,,399,,,,,389,,499,,439,,,
Y,,,,,300,,,,,300,,300,,300,,,
Y,,,,,119,,,,,139,,135,,121,,,
Y,,,,,139,,,,,159,,135,,121,,,
Y,,,,,135,,,,,179,,183,,153,,,
Y,,,,,119,,,,,139,,135,,121,,,
Y,,,,,139,,,,,159,,135,,121,,,
Y,,,,,135,,,,,179,,183,,153,,,
Y,,,,,119,,,,,139,,135,,121,,,
Y,,,,,139,,,,,159,,135,,121,,,
Y,,,,,135,,,,,179,,183,,153,,,
Y,,,,,119,,,,,139,,135,,121,,,
Y,,,,,139,,,,,159,,135,,121,,,
Y,,,,,135,,,,,179,,183,,153,,,
Y,,,,,619,,,,,559,,630,,619,,,
Y,,,,,769,,,,,599,,799,,699,,,
Y,,,,,819,,,,,729,,819,,859,,,
Y,,,,,30,,,,,75,,30,,50,,,
Y,,,,,969,,,,,879,,919,,1049,,,
Y,,,,,579,,,,,469,,469,,519,,,
Y,,,,,40,,,,,60,,60,,40,,,40
Y,,,,,769,,,,,599,,799,,699,,,
Y,,,,,784,,,,,774,,805,,,,,
Y,,,,,784,,,,,774,,805,,,,,
Y,,,,,784,,,,,774,,805,,,,,
Y,,,,,784,,,,,774,,805,,,,,
Y,,,,,784,,,,,774,,805,,,,,
Y,,,,,100,,,,,100,,100,,,,,
Y,,,,,100,,,,,100,,,,,,,
Y,,,,,100,,,,,100,,100,,,,,
Y,,,,,100,,,,,100,,100,,,,,
Y,,,,,120,,,,,120,,120,,,,,
Y,,,,,120,,,,,120,,120,,,,,
Y,,,,,150,,,,,150,,150,,,,,
Y,,,,,,,,,,150,,150,,,,,
Y,,,,,939,,,,,819,,1099,,919,,,
Y,,,,,1029,,,,,1019,,1299,,1159,,,
Y,,,,,1029,,,,,1019,,1299,,1159,,,
Y,,,,,,,,,,60,,60,,,,,
Y,,,,,25,,,,,25,,25,,25,,,
Y,,,,,339,,,,,369,,359,,369,,,
Y,,,,,40,,,,,60,,90,,40,,,
Y,,,,,249,,,,,289,,219,,319,,,
Y,,,,,1209,,,,,1179,,1209,,1219,,,
Y,,,,,869,,,,,869,,869,,869,,,
Y,,,,,1379,,,,,1329,,1419,,1389,,,
Y,,,,,749,,,,,719,,819,,729,,,
Y,,,,,1239,,,,,1189,,1239,,1249,,,
Y,,,,,480,,,,,500,,500,,500,,,
Y,,,,,899,,,,,869,,899,,869,,,
Y,,,,,379,,,,,399,,419,,489,,,
Y,,,,,419,,,,,419,,469,,499,,,
Y,,,,,419,,,,,419,,469,,499,,,
Y,,,,,500,,,,,500,,500,,500,,,
Y,,,,,149,,,,,129,,155,,189,,,
Y,,,,,300,,,,,300,,,,300,,,
Y,,,,,500,,,,,500,,500,,500,,,
Y,,,,,699,,,,,699,,799,,699,,,
Y,,,,,60,,,,,60,,79,,60,,,
Y,,,,,999,,,,,999,,1199,,999,,,
Y,,,,,428,,,,,451,,448,,462,,,
Y,,,,,428,,,,,451,,448,,462,,,
Y,,,,,,,,,,35,,,,,,,
Y,,,,,,,,,,90,,,,199,,,
Y,,,,,539,,,,,539,,539,,519,,,
Y,,,,,389,,,,,389,,389,,389,,,
Y,,,,,500,,,,,500,,500,,500,,,
Y,,,,,299,,,,,299,,359,,349,,,
Y,,,,,500,,,,,500,,500,,500,,,
Y,,,,,,,,,29,,,,,,,40,
Y,,,,,,,,,75,,,,,,,,20
Y,,,,,199,,,,,,,,,,,,
Y,,,,,250,,,,,,,250,,,,,
Y,,,,,100,,,,,,,100,,,,,
Y,,,,,100,,,,,,,100,,,,,
Y,,,,,100,,,,,,,100,,,,,
Y,,,,,100,,,,,,,,,,,,
Y,,,,,100,,,,,,,100,,,,,
Y,,,,,100,,,,,,,100,,,,,
Y,,,,,100,,,,,,,100,,,,,
Y,,,,,100,,,,,,,100,,,,,
Y,,,,,100,,,,,,,100,,,,,
Y,,,,,100,,,,,,,100,,,,,
Y,,,,,100,,,,,,,100,,,,,
Y,,,,,999,,,,,,,,,,,,10
Y,,,,,100,,,,,,,100,,,,,
Y,,,,,100,,,,,,,100,,,,,
Y,,,,,25,,,,,,,,,,,50,
Y,,,,,25,,,,,,,,,,,50,
Y,,,,,199,,,,,,,,,,,,
Y,,,,,339,,,,,,,,,,,,
Y,,,,,389,,,,,,,,,,,,
Y,,,,,789,,,,,,,,,,,,
Y,,,,,869,,,,,,,,,,,,
Y,,,,,869,,,,,,,,,,,,
Y,,,,,5,,,,,,,,,,,,
Y,,,,,,,,,,,530,,,,,,
Y,,,,,,,,,,,50,,,,,,
Y,,,,,,,,,,,,100,,,,,
Y,,,,,,,,,,,,199,,,,,
Y,,,,,,,,,,,,100,,,,,
Y,,,,,,,,,,,,829,,,,,
Y,,,,,,,,,,,,159,,,,,
Y,,,,,,,,,,,,119,,96,,,
Y,,,,,,,,,,,,129,,129,,,
Y,,,,,,,,,,,,200,,,,,
Y,,,,,,,,,,,,260,,,,,
Y,,,,,,,,,,,,300,,,,,
Y,,,,,,,,,,,,260,,,,,
Y,,,,,,,,,,,,260,,,,,
Y,,,,,,,,,,,,349,,,,,
Y,,,,,,,,,,,,129,,129,,,
Y,,,,,,,,,,,,,183,,,,
Y,,,,,,,,,,,,,183,,,,
Y,,,,,,,,,,,,,25,,,,
Y,,,,,,,,,,,,,,2039,,,
Y,,,,,,,,,,,,,,43,,,
Y,,,,,,,,,,,,,,828,,,
Y,,,,,,,,,,,,,,129,,,
Y,,,,,,,,,,,,,,,100,,
Y,,,,,,,,,,,,,,,100,,
Y,,,,,,,,,,,,,,,319,,
Y,,,,,,,,,,,,,,,669,,
Y,,,,,,,,,,,,,,,,169,
Y,,,,,,,,,,,,,,,,468,
Y,,,,,,,,,,,,,,,,169,
Y,,,,,,,,,,,,,,,,300,
Y,,,,,,,,,,,,,,,,219,
Y,,,,,,,,,,,,,,,,,10
Y,,,,,,,,,,,,,,,,,10
Y,,,,,,,,,,,,,,,,,239
Y,,,,,,,,,,,,,,,,,239
Y,,,,,,,,,,,,,,,,,239
Y,,,,,,,,,,,,,,,,,239
Y,,,,,,,,,,,,,,,,,550
Y,,,,,,,,,,,,,,,,,100
Y,,,,,,,,,,,,,,,,,25
Y,,,,,,,,,,,,,,,,,1
Y,,,,,,,,,,,,,,,,,1
