any,225,571,1122,1429,2313,2491,2774,3822,4566,4735,4959,5243,5309,5635,7312,7959,10019,10394,10492,11072,11185,11303,11892,12024,12681,12682,16119,16850,20274,21140,24322,28851,30110,31570,31673,32987,34154
Y,419,399,419,370,399,430,430,370,430,419,400,419,400,400,400,399,419,430,419,400,370,380,430,430,400,419,420,370,419,430,420,,,400,,419,420
Y,299,229,299,250,229,340,340,250,340,299,240,229,240,240,300,249,229,340,299,240,250,250,340,340,240,299,240,250,299,340,230,,,250,,239,240
Y,369,339,369,330,339,400,400,330,400,369,340,339,340,350,370,329,359,400,369,340,330,330,400,400,340,369,360,330,369,400,340,,,360,,339,340
Y,1789,1899,1799,1755,1899,1855,1880,1755,1850,1819,1730,1899,1730,1730,1780,1599,1899,1800,1799,1700,1755,1765,1800,1800,1700,1819,1700,1755,1819,1830,1730,,,1700,,1699,1700
Y,419,399,419,370,399,430,430,370,430,419,400,419,400,400,400,399,419,430,419,400,370,380,430,430,400,419,420,370,419,430,420,,,400,,419,420
Y,299,229,299,220,229,340,340,220,340,299,220,229,220,220,300,249,229,340,299,220,220,220,340,340,220,299,220,220,299,340,220,,,220,,219,220
Y,369,339,369,330,339,370,370,330,370,369,340,339,340,340,360,329,339,370,369,340,330,330,370,370,340,369,340,330,369,370,340,,,340,,319,340
Y,419,389,419,370,389,420,420,370,420,419,400,389,400,420,400,399,389,420,419,400,370,370,420,420,400,419,400,370,419,420,420,,,400,,399,400
Y,79,129,79,90,129,90,90,90,90,79,80,129,80,80,90,49,129,90,79,80,90,90,90,90,80,79,80,90,79,90,100,,,100,,49,80
Y,339,329,379,270,329,350,330,270,360,339,280,329,280,280,300,300,329,330,339,280,270,270,350,350,280,359,280,270,339,350,280,,,290,,259,280
Y,40,75,40,30,75,30,30,30,30,40,,75,40,40,30,30,75,30,40,40,30,30,30,30,40,40,,30,40,30,25,,,25,,30,
Y,40,75,40,30,75,60,60,30,60,40,,75,30,40,30,,75,60,40,,30,30,60,60,40,40,,30,40,60,25,,,,,30,
Y,499,399,499,320,389,470,450,320,470,499,360,379,370,360,440,329,389,520,499,360,320,320,455,470,370,499,370,320,499,450,370,,,360,,339,370
Y,549,439,569,370,439,500,500,370,500,549,380,419,400,380,520,399,469,540,549,380,370,370,490,500,390,549,390,370,549,515,400,,,400,,399,390
Y,599,479,619,430,459,550,540,430,550,599,400,459,450,400,550,479,499,615,599,400,430,420,530,605,430,599,430,430,599,550,430,,,450,,469,450
Y,499,399,499,320,389,470,450,320,470,499,360,379,370,360,440,329,389,520,499,360,320,320,455,470,370,499,370,320,499,450,370,,,360,,339,370
Y,549,439,569,370,439,500,500,370,500,549,380,419,400,380,520,399,469,540,549,380,370,370,490,500,390,549,390,370,549,515,400,,,400,,399,390
Y,299,229,299,220,229,340,340,220,340,299,220,229,220,220,300,249,229,340,299,220,220,220,340,340,220,299,220,220,299,340,220,,,220,,219,220
Y,599,479,619,430,459,550,540,430,550,599,400,459,450,400,550,479,499,615,599,400,430,420,530,605,430,599,430,430,599,550,430,,,450,,469,450
Y,369,,369,330,,370,370,330,370,369,340,,340,340,360,329,,370,369,340,330,330,370,370,340,369,340,330,369,370,340,,,340,,319,340
Y,419,389,419,370,389,420,420,370,420,419,400,389,400,420,400,399,389,420,419,400,370,370,420,420,400,419,400,370,419,420,420,,,400,,399,400
Y,499,399,499,320,389,470,450,320,470,499,360,380,370,360,440,329,389,520,499,360,320,320,455,470,370,499,370,320,499,450,370,,,360,,339,370
Y,549,439,569,370,439,500,500,370,500,549,380,420,400,380,520,399,469,540,549,380,370,370,490,500,390,549,390,370,549,515,400,,,400,,399,390
Y,619,599,619,590,599,600,610,590,600,619,590,599,590,590,605,579,599,600,619,590,590,600,600,655,600,619,590,590,619,605,590,,,600,,589,590
Y,619,619,619,600,619,600,645,600,600,619,590,619,635,590,600,579,619,600,619,590,600,600,600,655,610,619,590,600,619,600,590,,,615,,589,590
Y,599,479,619,430,459,550,540,430,550,599,400,460,450,400,550,479,499,615,599,400,430,420,530,605,430,599,430,430,599,550,430,,,450,,469,450
Y,219,249,229,220,249,300,280,220,280,219,250,269,250,250,230,199,259,280,249,250,220,220,285,280,250,229,250,220,219,285,250,,,250,,189,250
Y,349,339,349,320,329,370,370,320,370,349,300,339,320,270,350,249,329,370,349,270,320,320,370,370,270,349,270,320,349,370,290,,,320,,249,290
Y,359,300,359,300,300,350,360,300,360,359,389,300,300,389,339,289,300,360,359,389,300,300,350,350,389,359,389,300,359,350,389,,,389,,269,389
Y,599,599,599,580,599,600,600,580,600,599,560,599,560,560,600,539,599,600,599,560,500,580,500,500,560,500,560,500,500,500,570,,,570,,559,560
Y,999,919,1019,935,919,900,900,935,900,999,880,919,910,880,900,879,919,900,999,880,870,930,900,900,900,999,890,870,999,900,900,,,900,,899,890
Y,1019,879,1039,940,879,920,930,940,900,1019,910,879,930,910,920,889,879,930,1019,910,940,940,920,930,920,1019,910,940,1019,920,910,,,910,,929,910
Y,1019,899,1039,950,899,950,950,950,890,1019,910,899,930,910,920,889,899,950,1019,910,950,950,950,950,920,1019,910,950,1019,950,910,,,910,,929,910
Y,239,229,239,199,229,230,240,199,240,239,199,229,199,199,199,199,229,240,239,199,199,199,230,230,199,239,199,199,239,230,199,,,199,,199,199
Y,100,119,100,100,119,150,150,100,150,100,100,119,100,100,160,100,119,150,100,100,100,100,200,150,100,100,100,100,100,150,100,,,100,,100,100
Y,100,149,100,100,149,149,149,100,149,100,100,149,100,100,149,149,149,149,100,100,100,100,149,149,100,100,100,100,100,149,100,,,100,,149,100
Y,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,,,149,,149,149
Y,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,,,149,,149,149
Y,599,629,629,605,599,560,605,605,580,599,600,619,645,600,605,589,599,570,599,590,500,560,500,500,590,500,590,500,500,500,570,,,580,,599,590
Y,999,899,1039,920,899,870,950,920,900,999,910,899,930,910,900,909,899,870,999,910,870,910,890,920,920,999,910,870,999,870,900,,,900,,929,910
Y,359,300,359,300,300,360,370,300,370,359,389,300,300,389,339,279,300,370,359,389,300,300,360,360,389,359,389,300,359,360,389,,,389,,269,389
Y,40,49,40,,49,,,,,40,30,49,30,30,30,29,49,,40,30,,,,,30,40,30,,40,,30,,,30,,29,30
Y,299,229,299,250,229,340,340,250,340,299,240,229,240,240,300,249,229,340,299,240,250,250,340,340,240,299,240,250,299,340,230,,,250,,239,240
Y,419,399,419,370,399,430,430,370,430,419,400,419,400,400,400,399,419,430,419,400,370,380,430,430,400,419,420,370,419,430,420,,,400,,419,420
Y,299,229,299,240,229,340,340,240,340,299,240,229,240,240,300,229,229,340,299,240,240,240,340,340,240,299,240,240,299,340,230,,,240,,239,240
Y,419,399,419,370,389,400,400,370,400,419,400,399,400,400,400,399,389,400,419,400,370,380,400,400,400,419,400,370,419,400,400,,,400,,419,400
Y,299,229,299,220,229,340,340,220,340,299,220,229,220,220,300,249,229,340,299,220,220,220,340,340,220,299,220,220,299,340,220,,,220,,219,220
Y,419,389,419,370,389,420,420,370,420,419,400,389,400,420,400,399,389,420,419,400,370,370,420,420,400,419,400,370,419,420,420,,,400,,399,400
Y,339,219,339,200,229,250,250,200,260,299,150,219,220,150,255,149,219,250,299,150,200,200,270,250,150,299,150,200,299,250,140,,,140,,149,150
Y,289,319,289,200,299,340,340,200,340,289,200,319,200,230,300,199,299,340,289,230,200,200,340,340,230,289,230,200,289,340,200,,,230,,199,200
Y,40,49,40,30,49,30,30,30,30,40,30,49,30,30,30,39,49,30,40,30,30,30,30,30,30,40,30,30,40,30,30,,,30,,39,30
Y,40,49,40,30,49,30,30,30,30,40,30,49,30,30,30,39,49,30,40,30,30,30,30,30,30,40,30,30,40,30,30,,,30,,39,30
Y,40,49,40,,49,30,30,30,30,40,,49,,,30,29,49,30,40,,,,30,30,,40,,30,40,30,30,,,30,,29,
Y,40,39,40,30,39,30,30,30,30,40,30,39,30,30,30,30,39,30,40,30,30,30,30,30,30,40,30,30,40,30,30,,,30,,30,30
Y,100,199,100,100,199,230,285,100,230,100,50,199,100,50,100,100,199,285,100,50,100,100,230,230,50,100,50,100,100,230,50,,,50,,100,50
Y,2599,2099,2599,,2099,2700,2700,,2700,2599,,2099,,,2700,,2099,2700,2599,,,,2700,2700,,2599,,,2599,2700,,,,,,,
Y,369,339,369,330,339,370,370,330,370,369,340,339,340,340,360,329,339,370,369,340,330,330,370,370,340,369,340,330,369,370,340,,,340,,319,340
Y,369,339,369,330,339,400,400,330,400,369,340,339,340,350,370,329,359,400,369,340,330,330,400,400,340,369,360,330,369,400,340,,,360,,339,340
Y,399,359,419,325,339,420,400,325,400,399,300,369,300,300,380,239,359,400,399,300,325,300,400,400,300,399,355,325,399,390,290,,,290,,269,300
Y,499,459,499,370,449,470,470,370,470,499,390,469,380,390,470,339,459,480,499,390,370,390,465,470,380,499,380,370,499,460,390,,,390,,359,390
Y,369,329,369,330,329,370,370,330,370,369,340,329,340,340,360,319,329,370,369,340,330,330,370,370,340,369,340,330,369,370,340,,,340,,339,340
Y,299,229,299,200,229,340,340,200,340,299,200,229,200,200,300,249,229,340,299,200,200,200,340,340,200,299,200,200,299,340,200,,,230,,219,200
Y,369,339,369,330,349,370,370,330,370,369,340,349,340,350,360,319,339,370,369,340,330,330,370,370,340,369,340,330,369,370,340,,,340,,369,340
Y,419,389,419,370,399,400,400,370,400,419,400,399,400,400,400,399,389,400,419,400,370,380,400,400,400,419,400,370,419,400,400,,,400,,419,400
Y,419,399,419,390,399,400,400,390,400,419,400,399,400,400,400,399,399,400,419,400,390,390,400,400,400,419,420,390,419,400,400,,,400,,419,400
Y,399,359,419,325,339,420,400,325,400,399,300,369,300,300,380,239,359,400,399,300,325,300,400,400,300,399,355,325,399,390,290,,,290,,269,300
Y,499,459,499,370,449,470,470,370,470,499,390,469,380,390,470,339,459,480,499,390,370,390,465,470,380,499,380,370,499,460,390,,,390,,359,390
Y,559,479,559,420,479,505,500,420,500,559,430,489,430,430,500,399,489,520,559,420,420,430,500,500,420,559,420,420,559,510,450,,,440,,449,420
Y,99,59,99,50,69,190,200,50,170,99,50,50,50,50,120,99,59,190,99,50,50,50,170,180,50,99,50,50,99,190,50,,,50,,119,50
Y,369,349,369,330,349,370,370,330,370,369,340,349,340,340,360,319,349,370,369,340,330,330,370,370,340,369,340,330,369,370,340,,,340,,319,340
Y,299,229,299,200,229,340,340,200,340,299,200,229,200,200,300,200,229,340,299,200,200,200,340,340,200,299,200,200,299,340,200,,,200,,200,200
Y,499,469,509,400,469,500,500,400,500,499,480,469,480,480,500,419,469,500,499,480,400,400,500,500,480,499,480,400,499,500,500,,,500,,369,480
Y,559,519,569,515,519,570,570,515,570,559,540,529,540,540,570,469,519,580,559,540,515,450,570,570,540,569,540,515,569,570,540,,,540,,470,540
Y,559,479,559,420,479,505,500,420,500,559,430,489,430,430,500,399,489,520,559,420,420,430,500,500,420,559,420,420,559,510,450,,,440,,449,420
Y,1099,1059,1109,980,1059,1125,1135,980,1130,1079,980,1059,980,980,1060,999,1059,1140,1099,980,980,980,1120,1135,980,1099,980,980,1099,1125,990,,,990,,979,980
Y,169,159,169,160,139,170,170,160,170,169,100,159,140,100,160,119,159,170,169,100,160,160,170,170,100,169,100,160,169,170,100,,,100,,119,100
Y,299,229,299,250,229,340,340,250,340,299,240,229,240,240,300,249,229,340,299,240,250,250,340,340,240,299,240,250,299,340,230,,,250,,239,240
Y,369,339,369,330,339,400,400,330,400,369,340,339,340,350,370,329,359,400,369,340,330,330,400,400,340,369,360,330,369,400,340,,,360,,339,340
Y,419,399,419,370,399,430,430,370,430,419,400,419,400,400,400,399,419,430,419,400,370,380,430,430,400,419,420,370,419,430,420,,,400,,419,420
Y,299,229,299,220,229,340,340,220,340,299,220,229,220,220,300,249,229,340,299,220,220,220,340,340,220,299,220,220,299,340,220,,,220,,219,220
Y,369,339,369,330,339,370,370,330,370,369,340,339,340,340,360,329,339,370,369,340,330,330,370,370,340,369,340,330,369,370,340,,,340,,319,340
Y,390,379,390,,379,400,400,320,400,389,,399,,,,349,379,400,389,,,,400,400,,389,,320,389,400,,,,,,269,
Y,419,389,419,370,389,420,420,370,420,419,400,389,400,420,400,399,389,420,419,400,370,370,420,420,400,419,400,370,419,420,420,,,400,,399,400
Y,199,199,199,220,199,250,250,220,250,199,210,199,220,210,200,159,199,250,199,210,220,220,250,250,210,199,210,220,199,250,210,,,210,,159,210
Y,229,199,229,240,199,280,280,240,280,229,260,199,260,260,225,209,199,280,229,280,240,240,295,280,270,229,260,240,229,295,260,,,270,,209,270
Y,249,199,249,260,199,320,320,260,320,249,300,199,290,290,245,359,199,320,249,320,260,260,320,360,300,249,290,260,249,320,290,,,300,,259,300
Y,40,49,40,30,49,30,30,30,30,40,,49,30,,30,39,49,30,40,,30,30,30,30,,40,,30,40,30,,,,,,39,
Y,1999,2699,1999,2250,2699,1999,1999,2250,1999,1999,,2699,2300,,1999,,2699,1999,1999,,2250,2250,1999,1999,,1999,,2250,1999,1999,,,,,,,
Y,319,200,319,250,200,320,320,250,320,319,250,200,250,250,250,219,219,320,319,250,250,250,320,320,250,319,250,250,319,320,250,,,250,,199,250
Y,789,799,849,790,829,830,830,790,830,819,780,799,780,780,800,789,799,830,789,780,790,790,830,830,760,819,780,790,819,830,800,,,800,,699,780
Y,499,469,509,400,469,500,500,400,500,499,480,469,480,480,500,419,469,500,499,480,400,400,500,500,480,499,480,400,499,500,500,,,500,,369,480
Y,559,519,569,515,519,570,570,515,570,559,540,529,540,540,570,469,519,580,559,540,515,450,570,570,540,569,540,515,569,570,540,,,540,,470,540
Y,399,249,399,300,249,390,390,300,390,399,300,269,300,300,380,269,259,390,399,300,300,300,390,390,300,399,300,300,399,390,320,,,320,,279,300
Y,399,249,399,300,249,390,390,300,390,399,300,269,300,300,380,269,259,390,399,300,300,300,390,390,300,399,300,300,399,390,320,,,320,,279,300
Y,279,299,309,270,299,300,300,270,330,279,300,329,300,300,300,299,299,300,289,320,270,270,300,340,300,289,300,270,289,300,300,,,300,,289,300
Y,339,379,369,360,369,370,340,360,370,349,380,379,370,370,360,339,379,360,339,370,360,370,330,390,370,359,370,360,349,350,380,,,380,,319,370
Y,799,779,809,795,769,845,770,795,840,799,760,769,750,760,775,829,769,800,789,750,795,750,780,835,750,769,750,795,789,790,740,,,750,,750,750
Y,769,699,769,630,699,750,740,630,740,749,720,700,630,720,740,780,699,750,749,720,630,630,740,740,730,749,720,630,769,740,740,,,740,,729,720
Y,519,399,519,340,399,480,470,340,480,519,380,399,380,380,460,359,399,520,519,380,340,340,470,480,380,519,380,340,519,470,380,,,380,,369,380
Y,569,469,589,390,469,510,510,390,510,569,400,469,400,400,535,429,469,550,569,400,390,390,510,510,400,569,400,390,569,525,420,,,420,,429,400
Y,619,499,639,440,499,560,550,440,560,619,420,499,420,420,570,509,499,625,619,420,440,440,550,615,420,619,420,440,619,560,440,,,440,,499,420
Y,349,,429,,,,,,,379,,,,,,,,,439,,,,,,,399,,,379,,,,,,,,
Y,499,499,499,460,519,530,520,460,530,499,490,499,500,490,520,479,499,585,499,500,460,440,520,575,500,299,490,460,299,530,520,,,520,,469,500
Y,499,499,499,460,519,530,520,460,530,499,490,499,500,490,520,479,499,585,499,500,460,440,520,575,500,299,490,460,299,530,520,,,520,,469,500
Y,70,50,70,50,40,75,75,50,75,70,50,40,50,50,45,69,50,75,70,50,50,50,75,75,50,70,50,50,70,75,50,,,50,,69,50
Y,79,15,79,30,15,30,30,30,30,79,30,15,30,30,30,39,15,30,79,30,30,30,30,30,30,79,30,30,79,30,50,,,50,,39,30
Y,649,679,699,675,699,690,755,675,730,649,640,669,660,630,675,659,699,725,639,650,675,640,700,685,630,669,630,675,669,690,680,,,660,,629,640
Y,300,159,300,100,159,220,220,100,220,299,130,159,130,130,150,119,159,220,299,130,100,100,220,220,130,299,130,100,299,220,130,,,130,,119,130
Y,85,188,85,200,188,200,200,200,200,75,150,188,150,150,200,109,188,200,75,150,200,200,200,200,150,75,150,200,75,200,150,,,150,,109,150
Y,659,579,629,580,579,670,630,580,685,639,620,619,620,620,640,619,589,630,679,620,580,610,630,620,620,679,620,580,629,630,600,,,600,,619,620
Y,679,639,689,670,629,755,705,670,755,699,630,629,685,630,735,829,629,775,679,630,670,630,700,755,630,679,630,670,679,700,690,,,650,,629,630
Y,300,200,300,150,200,230,230,150,300,300,170,200,170,170,200,169,200,230,300,170,150,150,230,230,170,300,170,150,300,230,130,,,130,,169,170
Y,399,379,399,380,379,400,400,380,400,399,370,379,390,370,400,299,379,400,399,370,380,360,400,400,370,399,390,380,399,400,370,,,370,,299,370
Y,919,879,959,1230,899,1090,1080,1230,1080,919,,879,1180,399,900,869,879,1090,899,,1230,1180,1030,1040,,899,,1230,919,1080,,,,,,869,
Y,349,329,369,290,339,,,290,,349,260,339,300,260,340,279,319,,349,260,290,320,,,220,349,260,290,349,,230,,,260,,269,260
Y,169,169,189,125,179,150,150,125,150,159,95,189,100,90,,89,169,150,139,90,125,120,150,150,90,179,90,125,139,150,90,,,90,,89,90
Y,149,100,149,75,100,150,150,75,150,149,70,100,75,70,130,89,100,150,149,70,75,75,150,150,70,149,70,75,149,150,80,,,80,,89,70
Y,699,719,729,680,719,740,740,680,740,699,680,719,680,680,700,669,719,740,699,680,680,680,740,740,680,719,680,680,719,740,700,,,700,,659,680
Y,1059,1029,1099,1000,1029,1090,1090,1000,1090,1059,1000,1029,1000,1000,1060,999,1029,1090,1059,1000,1000,1000,1110,1090,1000,1059,1000,1000,1079,1090,1020,,,1020,,979,1000
Y,1139,1119,1169,1060,1119,1170,1170,1060,1150,1119,1060,1119,1060,1060,1100,1059,1119,1170,1129,1060,1060,1060,1160,1170,1060,1129,1060,1060,1159,1170,1080,,,1080,,1039,1060
Y,769,749,769,700,749,770,790,700,790,769,730,779,730,730,775,699,749,790,769,700,700,730,760,800,700,799,700,700,799,800,750,,,750,,689,700
Y,1189,1139,1199,1070,1149,1190,1190,1070,1170,1169,1070,1169,1070,1070,1140,1069,1149,1180,1189,1070,1070,1070,1170,1200,1070,1169,1070,1070,1189,1200,1100,,,1100,,1069,1070
Y,829,819,869,840,849,900,900,840,900,859,850,819,840,850,870,849,819,900,829,850,840,820,900,890,830,859,850,840,859,900,860,,,860,,719,850
Y,1299,1179,1329,1260,1179,1280,1290,1260,1280,1299,1250,1179,1250,1250,1270,1239,1179,1290,1299,1250,1260,1260,1300,1290,1250,1289,1250,1260,1299,1290,1280,,,1280,,1149,1250
Y,329,329,349,320,329,330,330,320,330,329,320,350,330,320,330,319,329,330,339,320,320,320,340,330,320,329,320,320,339,330,320,,,320,,309,320
Y,1389,1299,1419,1320,1299,1340,1340,1320,1350,1369,1310,1299,1310,1310,1320,1319,1299,1340,1389,1310,1320,1310,1340,1340,1310,1369,1310,1320,1389,1340,1330,,,1330,,1219,1310
Y,899,899,899,880,929,970,970,880,960,929,890,899,880,890,920,859,899,970,899,890,880,890,960,960,870,929,890,880,929,970,880,,,880,,829,890
Y,1369,1199,1389,1290,1199,1340,1340,1290,1340,1369,1290,1199,1290,1290,1320,1249,1199,1340,1369,1290,1290,1290,1340,1340,1290,1359,1290,1290,1369,1340,1290,,,1290,,1259,1290
Y,1459,1329,1469,1350,1329,1380,1380,1350,1400,1439,1350,1329,1350,1350,1370,1329,1329,1380,1459,1350,1350,1350,1380,1400,1350,1439,1350,1350,1459,1380,1360,,,1360,,1319,1350
Y,559,599,559,560,599,570,585,560,580,559,590,599,635,590,595,599,599,560,559,590,500,595,500,500,605,500,590,500,500,500,595,,,580,,590,590
Y,959,919,959,870,919,860,860,870,890,959,900,919,920,900,900,899,919,890,959,900,870,870,870,900,910,959,910,870,959,890,910,,,910,,919,910
Y,300,249,300,200,249,300,300,200,300,300,200,249,200,200,300,200,249,300,300,200,200,200,300,300,200,300,200,200,300,300,200,,,200,,200,200
Y,219,249,229,220,249,300,280,220,280,219,250,269,250,250,230,199,259,280,249,250,220,220,285,280,250,229,250,220,219,285,250,,,250,,189,250
