any,225,571,1122,1429,2313,2491,2774,3822,4566,4735,4959,5243,5309,5635,7312,7959,10019,10394,10492,11072,11185,11303,11892,12024,12681,12682,16119,16850,20274,21140,24322,28851,30110,31570,31673,32987,34154
Y,349,329,369,320,329,350,350,320,350,329,320,330,330,320,330,339,329,350,349,320,320,320,350,360,320,349,320,320,349,350,320,,,320,,309,320
Y,899,899,979,870,899,920,930,870,930,899,910,899,940,910,900,829,899,920,929,910,870,870,930,960,930,899,920,870,899,930,900,,,900,,809,920
Y,429,379,449,380,379,480,460,380,480,439,390,399,400,420,370,389,399,460,449,390,380,380,460,480,390,439,390,380,439,460,420,,,420,,389,390
Y,399,399,409,390,399,400,400,390,400,399,400,399,400,400,400,379,399,400,399,400,390,390,400,420,400,399,400,390,399,390,400,,,400,,369,400
Y,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,,,30,,30,30
Y,659,649,659,630,649,690,690,630,700,659,590,649,645,590,650,599,649,700,659,590,630,590,690,700,590,659,590,630,659,690,590,,,590,,589,590
Y,219,,219,,,,,,,219,,,,,,,,,219,,,,,,,219,,,219,,,,,,,,
Y,229,,229,,,,,,,229,,,,,,,,,229,,,,,,,229,,,229,,,,,,,,
Y,249,,249,,,,,,,239,,,,,,,,,239,,,,,,,239,,,239,,,,,,,,
Y,299,199,149,270,189,270,280,270,270,299,270,199,270,270,190,239,189,290,299,270,270,270,270,270,300,299,270,270,299,270,275,,,320,,239,270
Y,249,219,259,150,219,220,220,150,220,249,150,219,150,150,220,159,219,220,249,150,150,150,220,220,150,249,150,150,249,220,130,,,130,,179,150
Y,2699,,2799,,,,,,,2699,,,,,,2099,,,2699,,,,,,,2699,,,2699,,,,,,,2099,
Y,269,169,149,250,169,245,260,250,245,269,250,169,250,250,170,219,169,265,269,250,250,250,240,250,275,269,250,250,269,240,255,,,300,,219,250
Y,249,149,149,230,149,220,240,230,220,249,230,149,230,230,150,189,149,220,249,230,230,230,220,220,230,249,230,230,249,220,230,,,275,,189,230
Y,219,259,229,200,259,230,230,200,230,239,215,269,200,170,200,199,259,240,239,190,200,200,230,230,200,219,190,200,249,230,230,,,230,,160,170
Y,319,329,319,300,329,330,330,300,330,319,300,329,300,300,320,259,329,330,319,300,300,300,330,330,300,319,300,300,319,330,300,,,300,,259,300
Y,199,79,199,100,99,170,170,100,170,199,100,99,100,100,80,99,99,170,199,100,100,100,170,170,100,199,100,100,199,170,120,,,90,,95,100
Y,649,649,649,640,649,695,685,640,695,649,620,649,665,620,640,649,649,630,649,620,500,695,500,500,640,500,620,500,500,500,650,,,650,,620,620
Y,1049,959,1069,990,919,970,970,990,960,1049,940,919,960,940,960,949,919,980,1049,940,870,990,980,980,950,1049,940,870,1049,970,970,,,970,,959,940
Y,549,569,609,555,589,560,645,555,630,549,500,559,530,500,525,529,589,605,539,530,555,500,610,,500,299,500,555,299,530,500,,,480,,499,500
Y,279,299,279,200,299,290,290,200,280,279,200,299,200,200,200,229,299,290,259,200,200,200,280,280,220,269,220,200,259,290,220,,,240,,229,220
Y,349,349,369,290,349,350,350,290,350,349,290,349,300,290,340,299,349,350,349,290,290,290,350,350,290,339,290,290,349,350,290,,,290,,269,290
Y,489,449,499,420,459,490,500,420,490,469,420,459,440,420,450,429,459,495,489,440,420,420,480,490,420,489,440,420,499,490,430,,,450,,439,440
Y,839,,899,,,,,,,839,,,,,,,,,839,,,,,,,839,,,839,,,,,,,,
Y,449,419,469,390,419,440,420,390,440,459,370,419,425,370,435,399,419,440,449,360,390,455,430,430,370,449,360,390,449,440,370,,,400,,359,370
Y,1089,999,1109,940,999,980,970,940,990,1079,940,1000,940,940,990,949,999,990,1089,940,940,940,990,980,940,1079,940,940,1089,990,,,,940,,849,940
Y,289,349,289,220,349,330,330,220,330,289,260,349,260,260,220,239,349,330,269,260,220,220,320,330,260,279,260,220,269,330,230,,,250,,239,260
Y,1089,1009,1139,970,1019,1070,1090,970,1080,1089,960,1020,960,960,1010,1039,1009,1115,1089,960,970,970,1085,1100,960,1109,960,970,1119,1110,990,,,990,,959,960
Y,1139,1109,1139,1020,1099,1070,1080,1020,1080,1129,1050,1110,1030,1050,1040,999,1099,1070,1139,1050,1020,1020,1080,1070,1050,1129,1050,1020,1139,1080,1010,,,990,,1009,1050
Y,1349,1279,1389,1190,1279,1290,1300,1190,1300,1329,1240,1279,1240,1240,1270,1269,1279,1300,1349,1240,1190,1190,1300,1300,1240,1329,1240,1190,1349,1290,1290,,,1280,,1199,1240
Y,949,719,979,860,719,885,880,860,915,929,860,720,860,860,,889,719,880,949,860,860,860,880,880,860,929,860,860,949,880,900,,,900,,879,860
Y,1089,1099,1119,970,1099,1040,1060,970,1060,1089,990,1099,990,990,1000,1019,1099,1060,1089,990,970,970,1020,1040,990,1079,990,970,1089,1050,990,,,1000,,989,990
Y,1999,,1999,1995,,1999,1999,1995,1999,1999,2025,,1995,2000,1999,1999,,1999,1999,2000,1995,1995,1999,1999,2000,1999,2000,1995,1999,1999,2000,,,2000,,1999,2000
Y,1209,1199,1249,1060,1209,1120,1120,1060,1120,1199,1110,1209,1110,1110,1130,1129,1209,1120,1209,1110,1060,1060,1120,1090,1110,1189,1110,1060,1209,1120,1150,,,1150,,1129,1110
Y,1089,1039,1139,965,1049,1075,1120,965,1070,1059,990,1050,1000,975,1055,1029,1049,1110,1079,1000,965,965,1090,1085,990,1059,1000,965,1119,1125,1000,,,1000,,999,1000
Y,50,50,50,50,50,50,50,50,50,50,,50,50,,,,50,50,50,,50,50,50,50,,50,,50,50,50,,,,,,,
Y,2699,,2759,,,,,,,2699,,,,,,2199,,,2699,,,,,,,2699,,,2699,,,,,,,2199,
Y,579,539,579,540,539,590,590,540,590,579,530,539,530,530,590,519,539,580,579,530,540,540,590,590,530,579,530,540,579,590,500,,,500,,499,530
Y,599,579,599,560,579,630,630,560,620,599,560,579,560,560,620,539,579,630,599,560,560,560,630,630,560,599,560,560,599,625,540,,,540,,519,560
Y,619,569,619,560,569,640,640,560,630,619,560,569,560,560,620,579,569,630,619,560,560,560,645,630,560,619,560,560,619,635,540,,,540,,569,560
Y,299,229,299,240,229,340,340,240,340,299,230,229,240,230,300,219,229,340,299,230,240,240,340,340,230,299,230,240,299,340,230,,,230,,219,230
Y,369,329,369,330,329,370,370,330,380,369,340,329,340,340,370,319,329,380,369,340,330,330,380,380,340,369,340,330,369,370,340,,,360,,339,360
Y,419,399,419,370,399,430,430,370,420,419,420,399,420,420,400,429,399,420,419,420,370,370,420,420,420,419,420,370,419,400,400,,,420,,439,420
Y,299,229,299,240,229,340,340,240,340,299,240,229,240,240,300,219,229,340,299,240,240,240,340,340,240,299,240,240,299,340,230,,,230,,219,240
Y,369,349,369,330,349,380,380,330,380,369,340,349,340,340,360,319,349,380,369,340,330,330,380,380,340,369,360,330,369,380,340,,,360,,339,360
Y,419,399,419,390,399,420,420,390,420,419,420,399,420,420,400,399,399,420,419,420,390,390,420,420,420,419,420,390,419,420,420,,,400,,399,420
Y,669,629,679,620,629,730,740,620,730,669,620,629,620,620,695,629,629,730,679,620,620,620,735,730,620,669,620,620,679,735,590,,,590,,619,640
Y,299,199,149,270,189,270,280,270,270,299,270,199,270,270,190,239,189,290,299,270,270,270,270,270,300,299,270,270,299,270,275,,,320,,239,270
Y,269,169,149,250,169,245,260,250,245,269,250,169,250,250,170,219,169,265,269,250,250,250,240,250,275,269,250,250,269,240,255,,,300,,219,250
Y,249,149,149,230,149,220,240,230,220,249,230,149,230,230,150,189,149,220,249,230,230,230,220,220,230,249,230,230,249,220,230,,,275,,189,230
Y,299,199,149,270,189,270,280,270,270,299,270,199,270,270,190,239,189,290,299,270,270,270,270,270,300,299,270,270,299,270,275,,,320,,239,270
Y,269,169,149,250,169,245,260,250,245,269,250,169,250,250,170,219,169,265,269,250,250,250,240,250,275,269,250,250,269,240,255,,,300,,219,250
Y,249,149,149,230,149,220,240,230,220,249,230,149,230,230,150,189,149,220,249,230,230,230,220,220,230,249,230,230,249,220,230,,,275,,189,230
Y,300,300,300,300,300,300,300,300,300,300,300,300,300,300,,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,,,300,,300,300
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,,,500,,500,500
Y,629,609,629,349,609,699,699,379,699,499,489,609,349,489,449,529,609,699,499,509,349,349,699,699,489,499,489,349,499,699,509,,,509,,519,489
Y,399,399,419,360,389,400,400,360,400,399,350,399,350,350,400,369,389,400,399,350,360,360,420,400,350,389,370,360,399,400,360,,,360,,349,350
Y,1009,969,1069,920,959,1000,1035,920,1000,1029,900,970,900,900,970,989,949,1035,1009,900,920,920,1015,1000,900,1029,900,920,1029,1035,930,,,930,,899,900
Y,869,619,909,800,599,820,820,800,820,869,810,630,810,810,,809,599,820,869,810,800,800,825,820,810,859,810,800,869,820,840,,,840,,809,810
Y,1269,1159,1309,1130,1159,1240,1260,1130,1240,1269,1180,1159,1195,1180,1220,1189,1159,1260,1269,1180,1130,1145,1260,1260,1180,1259,1180,1130,1269,1250,1220,,,1220,,1129,1180
Y,1019,999,1069,915,989,1000,1035,915,990,999,930,1000,930,915,1005,979,989,1030,999,930,915,915,1040,1010,930,999,950,915,1029,1055,940,,,940,,929,930
Y,1019,999,1049,920,999,950,990,920,1000,1019,940,999,940,940,950,939,999,1000,1009,940,920,920,970,950,940,999,940,920,1009,970,920,,,920,,909,940
Y,1019,879,1039,890,879,940,930,890,950,1009,890,890,890,890,940,869,879,950,1009,890,890,890,950,940,890,999,890,890,1009,950,,,,890,,769,890
Y,1019,1009,1039,929,999,1050,1050,929,1060,1019,919,1009,919,919,1009,949,999,1060,1019,919,929,929,1070,1060,919,1009,919,929,1019,1050,929,,,929,,919,919
Y,1069,969,1069,970,989,1000,1030,970,1000,1069,930,990,980,940,990,919,989,1030,1069,930,970,970,1000,1000,930,1059,930,970,1069,1000,940,,,940,,939,930
Y,1129,1089,1169,1020,1089,1080,1080,1020,1060,1129,1060,1089,1060,1060,1080,1039,1089,1080,1119,1060,1020,1020,1080,1040,1060,1109,1060,1020,1119,1080,1100,,,1100,,1049,1060
Y,75,65,75,50,65,50,50,50,50,75,40,65,50,40,50,39,65,50,75,40,50,50,50,50,40,75,40,50,75,50,40,,,40,,39,40
Y,50,65,50,50,65,40,40,50,40,50,30,65,50,30,50,39,65,40,50,30,50,50,40,40,30,50,30,50,50,40,35,,,35,,39,30
Y,50,65,50,50,65,40,40,50,40,50,30,65,50,30,50,50,65,40,50,30,50,50,40,40,30,50,30,50,50,40,30,,,30,,50,30
Y,75,65,75,50,65,50,50,50,50,75,50,65,50,50,50,50,65,50,75,50,50,50,50,60,50,75,50,50,75,50,50,,,50,,50,50
Y,269,259,279,180,259,270,260,180,230,269,190,259,190,190,190,219,259,260,249,190,180,180,245,250,200,249,200,180,249,265,200,,,220,,219,200
Y,70,50,70,25,50,40,40,25,40,70,25,50,25,25,70,40,50,40,70,25,25,25,40,40,25,70,25,25,70,40,25,,,25,,40,25
Y,70,40,70,,,,,,,70,,40,,,30,40,40,,70,,,,,,,70,,,70,,,,,,,40,
Y,25,,25,15,,,,15,,25,20,,15,20,30,25,,,25,20,15,15,,,20,25,20,15,25,,20,,,20,,25,20
Y,25,46,25,15,46,,,15,,25,20,46,15,20,30,25,46,,25,20,15,15,,,20,25,20,15,25,,20,,,20,,25,20
Y,79,30,69,30,30,50,50,30,50,69,50,30,30,50,50,30,30,50,69,50,30,30,50,50,50,69,50,30,69,50,50,,,50,,30,50
Y,60,35,60,60,35,60,60,60,60,60,60,35,60,60,60,60,35,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,60,,60,60
Y,100,119,100,100,119,150,150,100,150,100,,149,100,,160,,149,150,100,,100,100,200,150,,100,,100,100,150,,,,,,,
Y,189,189,179,100,189,200,220,190,215,189,,189,180,,165,,189,205,189,,190,190,190,200,,189,,190,189,215,,,,,,,
Y,189,199,189,150,199,210,230,200,220,189,,199,190,,175,,199,220,199,,200,200,220,210,,189,,200,189,230,,,,,,,
Y,199,229,209,150,239,245,250,210,250,199,,239,200,,205,,239,260,199,,210,220,250,250,,199,,210,199,250,,,,,,,
Y,99,149,99,90,149,90,90,90,90,89,,149,75,,90,69,149,90,89,,90,75,90,90,,89,,90,89,90,,,,,,,
Y,249,129,249,200,109,190,190,200,190,249,200,129,200,200,200,100,129,190,249,200,200,200,190,190,200,249,200,200,249,190,200,,,200,,100,200
Y,1119,1099,1139,1020,1089,1120,1135,1020,1110,1119,1010,1099,1010,1010,1100,1019,1089,1120,1119,1010,1020,1020,1120,1120,1010,1109,1010,1020,1119,1120,1040,,,1040,,999,1010
Y,569,479,579,545,479,510,555,545,510,549,590,479,635,590,505,559,479,520,549,580,545,500,505,565,580,549,580,545,539,515,560,,,570,,559,580
Y,949,859,969,850,859,850,850,850,840,939,900,859,920,900,840,879,859,860,939,900,850,850,840,890,910,939,910,850,939,860,890,,,890,,899,910
Y,569,569,589,540,539,530,575,540,550,569,570,549,615,570,505,529,569,540,569,560,540,500,535,605,560,569,560,540,559,535,540,,,550,,559,560
Y,919,839,919,759,829,839,885,759,859,899,779,829,809,779,829,809,849,839,889,779,759,759,859,879,799,889,789,759,909,839,779,,,779,,800,789
Y,50,40,50,,40,30,30,,30,50,,40,,,50,,40,30,50,,,,30,30,,50,,,50,30,30,,,30,,,
Y,259,,259,200,,200,200,200,200,249,200,,200,200,200,50,,200,249,200,200,200,200,200,200,249,200,200,249,200,200,,,200,,50,200
Y,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,,,350,,,350
Y,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,,,199,,,199
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,,,500,,500,500
Y,199,259,199,200,269,280,280,200,280,199,,269,200,,200,,269,280,199,,200,200,280,280,,199,,200,199,280,,,,,,,
Y,189,229,189,190,229,240,240,190,240,189,,229,190,,170,,229,240,189,,190,190,240,240,,189,,190,189,240,,,,,,,
Y,179,199,179,180,199,200,200,180,200,179,,199,180,,150,,199,200,179,,180,180,200,200,,179,,180,179,200,,,,,,,
Y,49,49,49,50,49,50,50,50,50,49,40,49,40,40,50,39,49,50,49,40,50,50,50,50,40,49,40,50,49,50,40,,,40,,39,40
Y,79,,79,,,,,,,79,,,,,,,,,79,,,,,,,79,,,79,,,,,,,,
Y,199,259,199,200,269,280,280,200,280,199,200,269,200,200,200,189,269,280,199,200,200,200,280,280,200,199,200,200,199,280,200,,,200,,179,200
Y,189,229,189,190,229,240,240,190,240,189,190,229,190,190,170,179,229,240,189,190,190,190,240,240,190,189,190,190,189,240,190,,,190,,169,190
Y,179,199,179,180,199,200,200,180,200,179,180,199,180,180,150,169,199,200,179,180,180,180,200,200,180,179,180,180,179,200,180,,,180,,159,180
Y,199,279,199,200,279,280,280,200,280,199,200,279,200,200,200,189,279,280,199,200,200,200,280,280,200,199,200,200,199,280,200,,,200,,179,200
Y,189,239,189,190,239,240,240,190,240,189,190,239,190,190,170,179,239,240,189,190,190,190,240,240,190,189,190,190,189,240,190,,,190,,169,190
Y,179,199,179,180,199,200,200,180,200,179,180,199,180,180,150,169,199,200,179,180,180,180,200,200,180,179,180,180,179,200,180,,,180,,159,180
Y,179,,179,100,,150,150,100,150,149,100,,100,100,100,89,,150,149,100,100,100,150,150,100,149,100,100,149,150,100,,,100,,89,100
Y,142,142,142,,142,142,142,,142,142,,142,,,142,142,142,142,142,,,,142,142,,142,,,142,142,,,,,,142,
Y,299,249,299,260,249,300,300,260,300,299,260,249,260,260,390,279,249,300,299,260,260,260,300,300,260,299,260,260,299,300,260,,,260,,279,260
Y,299,249,299,260,249,300,300,260,300,299,260,249,,260,390,279,249,300,299,260,260,260,300,300,260,299,260,260,299,300,260,,,260,,279,260
Y,299,199,149,270,189,,,270,,299,,199,270,,,,189,,299,,270,270,,,,299,,270,299,,,,,,,,
Y,269,169,149,250,169,,,250,,269,,169,250,,,,169,,269,,250,250,,,,269,,250,269,,,,,,,,
Y,249,149,149,230,149,,,230,,249,,149,230,,,,149,,249,,230,230,,,,249,,230,249,,,,,,,,
Y,500,,500,500,,500,500,500,500,500,500,,500,500,500,500,,500,500,500,500,500,500,500,500,500,500,500,500,500,500,,,500,,500,500
Y,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,,,600,,600,600
Y,649,649,649,640,639,690,690,640,690,649,630,649,640,630,660,629,639,690,649,630,640,640,690,690,630,649,630,640,649,690,630,,,630,,629,630
Y,1119,1019,1139,1000,1019,1100,1100,1000,1100,1119,1000,1019,1000,1000,1030,1009,1019,1100,1119,1000,1000,1000,1100,1100,1000,1109,1000,1000,1119,1100,1000,,,1000,,1009,1000
Y,1199,1079,1199,1050,1079,1190,1190,1050,1190,1189,1050,1079,1050,1050,1090,1069,1079,1190,1199,1050,1050,1050,1185,1190,1050,1189,1050,1050,1199,1190,1050,,,1050,,1069,1050
Y,539,539,539,540,529,580,580,540,580,539,530,539,540,530,550,519,529,580,539,530,540,540,580,580,530,539,530,540,539,580,530,,,530,,519,530
Y,1019,899,1029,900,899,1000,1000,900,1000,1019,900,899,900,900,910,885,899,1000,1019,900,900,900,1000,1000,900,1009,900,900,1019,1000,900,,,900,,885,900
Y,1099,949,1099,950,949,1090,1090,950,1090,1089,950,949,950,950,960,939,949,1090,1099,950,950,950,1085,1090,950,1089,950,950,1099,1090,950,,,950,,939,950
Y,25,29,25,15,29,,,15,,25,20,29,15,20,30,25,29,,25,20,15,15,,,20,25,20,15,25,,20,,,20,,25,20
Y,319,249,319,260,249,300,300,260,300,319,260,249,260,260,390,289,249,300,319,260,260,260,300,300,260,319,260,260,319,300,260,,,260,,289,260
Y,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,,,700,,700,700
Y,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,,,299,,299,299
Y,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,,,299,,299,299
Y,49,,49,25,,,,25,,49,75,,75,75,,,,,49,75,25,25,,,75,49,75,25,49,,75,,,75,,,75
Y,200,,200,200,,,,200,,200,200,,200,200,,,,,200,200,200,200,,,200,200,200,200,200,,200,,,200,,,200
Y,1079,800,1079,1030,800,1000,1000,1030,1000,1079,970,800,970,970,1000,1030,800,1000,1079,970,1030,1030,1000,1000,970,1079,970,1030,1079,1000,1000,,,1000,,1029,970
Y,1149,1129,1149,1090,1139,1070,1070,1090,1070,1149,1030,1139,1030,1030,1070,1099,1139,1070,1149,1030,1090,1090,1070,1070,1030,1149,1030,1090,1149,1070,1060,,,1060,,1099,1030
Y,1079,1039,1079,1030,1039,1000,1000,1030,1000,1079,970,1039,970,970,1000,1030,1039,1000,1079,970,1030,1030,1000,1000,970,1079,970,1030,1079,1000,1000,,,1000,,1029,970
Y,1149,1129,1149,1090,1139,1070,1070,1090,1070,1149,1030,1139,1030,1030,1070,1099,1139,1070,1149,1030,1090,1090,1070,1070,1030,1149,1030,1090,1149,1070,1060,,,1060,,1099,1030
Y,1079,1039,1079,1030,1039,1000,1000,1030,1000,1079,970,1039,970,970,1000,1030,1039,1000,1079,970,1030,1030,1000,1000,970,1079,970,1030,1079,1000,1000,,,1000,,1029,970
Y,1149,1129,1149,1090,1139,1070,1070,1090,1070,1149,1030,1139,1030,1030,1070,1099,1139,1070,1149,1030,1090,1090,1070,1070,1030,1149,1030,1090,1149,1070,1060,,,1060,,1099,1030
Y,919,870,949,920,870,945,945,920,945,949,910,870,910,910,930,920,870,945,919,910,920,920,945,945,910,949,910,920,949,945,930,,,930,,830,910
Y,1299,1230,1299,1260,1230,1295,1295,1260,1295,1299,1295,1230,1295,1295,1295,1295,1230,1295,1299,1295,1260,1260,1295,1295,1295,1299,1295,1260,1299,1295,1295,,,1295,,1260,1295
Y,1379,1290,1379,1330,1290,1375,1375,1330,1375,1379,1375,1290,1375,1375,1380,1375,1290,1375,1379,1375,1330,1330,1375,1375,1375,1379,1375,1330,1379,1375,1380,,,1380,,1330,1375
Y,70,50,70,25,50,40,40,25,40,70,25,50,25,25,70,40,50,40,70,25,25,25,40,40,25,70,25,25,70,40,25,,,25,,40,25
Y,49,49,49,39,49,,,39,,49,39,49,39,39,,39,49,,49,39,39,39,,,39,49,39,39,49,,39,,,39,,39,39
Y,79,50,79,25,50,40,40,25,40,79,25,50,25,25,70,40,50,40,79,25,25,25,40,40,25,79,25,25,79,40,25,,,25,,40,25
Y,25,50,25,15,50,25,25,15,25,25,15,50,15,15,30,25,50,25,25,15,15,15,25,25,15,25,15,15,25,25,15,,,15,,25,15
Y,669,650,669,550,650,690,690,550,650,669,550,650,550,550,650,570,650,680,669,550,550,550,640,680,550,669,550,550,669,680,590,,,590,,570,550
