any,225,571,1122,1429,2313,2491,2774,3822,4566,4735,4959,5243,5309,5635,7312,7959,10019,10394,10492,11072,11185,11303,11892,12024,12681,12682,16119,16850,20274,21140,24322,28851,30110,31570,31673,32987,34154
Y,1029,1010,1049,890,1010,1050,1050,890,1010,1029,890,1010,890,890,1010,920,1010,1040,1029,890,890,890,1020,1040,890,1029,890,890,1029,1050,930,,,930,,900,890
Y,1119,1060,1119,950,1060,1120,1130,950,1070,1099,950,1060,950,950,1060,970,1060,1120,1109,950,950,950,1070,1120,950,1089,950,950,1109,1120,990,,,990,,960,950
Y,799,820,799,680,820,830,810,680,820,799,680,820,680,680,770,620,820,800,799,680,680,680,745,840,680,799,680,680,799,825,710,,,710,,660,680
Y,1159,1170,1159,1020,1170,1190,1170,1020,1180,1159,1020,1170,1020,1020,1130,970,1170,1160,1159,1020,1020,1020,1125,1200,1020,1149,1020,1020,1159,1185,1050,,,1050,,990,1020
Y,1239,1220,1239,1080,1220,1260,1250,1080,1240,1219,1080,1220,1080,1080,1180,1020,1220,1240,1239,1080,1080,1080,1178,1280,1080,1219,1080,1080,1239,1255,1110,,,1110,,1050,1080
Y,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,,,299,,299,299
Y,1079,1040,1079,1030,1040,1000,1000,1030,1000,1079,1030,1040,1030,1030,1000,1030,1040,1000,1079,1030,1030,1030,1000,1000,1030,1079,1030,1030,1079,1000,1000,,,1000,,1030,1030
Y,1149,1120,1149,1090,1120,1070,1070,1090,1070,1149,1090,1120,1090,1090,1070,1100,1120,1070,1149,1090,1090,1090,1070,1070,1090,1149,1090,1090,1149,1070,1060,,,1060,,1100,1090
Y,1079,1050,1079,1030,1050,1000,1000,1030,1000,1079,1030,1050,1030,1030,1000,1030,1050,1000,1079,1030,1030,1030,1000,1000,1030,1079,1030,1030,1079,1000,1000,,,1000,,1030,1030
Y,1149,1150,1149,1090,1150,1070,1070,1090,1070,1149,1090,1150,1090,1090,1070,1100,1150,1070,1149,1090,1090,1090,1070,1070,1090,1149,1090,1090,1149,1070,1060,,,1060,,1100,1090
Y,1079,,1079,1030,,1000,1000,1030,1000,1079,1030,,1030,1030,1000,1030,,1000,1079,1030,1030,1030,1000,1000,1030,1079,1030,1030,1079,1000,1000,,,1000,,1030,1030
Y,1149,,1149,1090,,1070,1070,1090,1070,1149,1090,,1090,1090,1070,1100,,1070,1149,1090,1090,1090,1070,1070,1090,1149,1090,1090,1149,1070,1060,,,1060,,1100,1090
Y,519,520,519,470,520,490,490,470,470,519,470,520,470,470,485,540,520,470,519,470,470,470,475,480,470,519,470,470,519,485,520,,,520,,500,470
Y,919,800,939,840,800,810,800,840,810,919,840,800,840,840,800,870,800,790,919,840,840,840,810,820,840,919,840,840,919,810,840,,,840,,850,840
Y,,319,,320,319,350,350,320,350,,340,320,340,340,320,339,319,350,,330,320,320,350,350,320,,320,320,,350,340,,,320,,319,320
Y,,599,,500,599,600,630,500,600,,520,600,520,500,605,519,599,630,,520,500,500,625,600,520,,520,500,,625,570,,,570,,509,520
Y,,519,,500,519,530,555,500,550,,560,530,605,560,505,569,519,520,,560,500,535,505,555,575,,560,500,,525,565,,,550,,560,560
Y,,700,,,700,,,,,,500,700,,500,,,700,,,500,,,,,500,,500,,,,500,,,500,,,500
Y,,589,,,589,430,420,,430,,,590,,,,369,589,440,,,,,430,420,,,,,,430,,,,,,299,
Y,,419,,390,419,400,400,390,430,,430,420,400,400,435,389,419,450,,400,390,390,420,440,400,,400,390,,425,420,,,420,,379,440
Y,,419,,,,,,375,,,,500,,,,,419,,,,,,,,,,,375,,,,,,,,,
Y,,229,,240,229,340,340,240,340,,230,229,240,230,300,219,229,340,,230,240,240,340,340,230,,230,240,,340,230,,,230,,219,230
Y,,329,,330,329,370,370,330,380,,340,329,340,340,370,319,329,380,,340,330,330,380,380,340,,340,330,,370,340,,,360,,339,360
Y,,399,,370,399,430,430,370,420,,420,399,420,420,400,429,399,420,,420,370,370,420,420,420,,420,370,,400,400,,,420,,439,420
Y,,39,,,39,,,,,,,39,,,,,39,,,,,,,,,,,,,,,,,,,,
Y,,789,,,,,,,,,770,,,770,,,779,,,760,,,,,760,,760,,,,760,,,760,,,760
Y,,449,,719,,,,719,,,689,,689,689,,,449,,,689,719,689,,,689,,689,719,,,689,,,689,,,689
Y,,99,,99,99,99,99,,99,,,99,99,,,,99,99,,,99,99,99,99,,,,,,99,,,,,,,
Y,,349,,,349,,,,,,,349,,,,,349,,,,,,,,,,,,,,,,,,,,
Y,,100,,,100,,,125,,,100,100,,,300,,100,,,100,,,,,,,100,125,,,100,,,100,,,100
Y,,69,,50,69,40,40,50,40,,,69,50,,70,,69,40,,,50,50,40,40,,,,50,,40,,,,,,,
Y,,100,,,,,,100,,,,100,,,,,100,,,,,,,,,,,100,,,,,,,,,
Y,,500,,,500,,,500,,,,500,,,,,500,,,,,,,,,,,500,,,,,,,,,
Y,,100,,,100,,,,,,,100,,,100,,100,,,,,,,,100,,,,,,,,,,,,
Y,,100,,,100,,,,,,,100,,,100,,100,,,,,,,,100,,,,,,,,,,,,
Y,,599,,,599,,,459,,,439,599,,459,,,599,,,459,,,,,439,,439,459,,,459,,,459,,,439
Y,,1999,,,1999,,,,,,,1999,,199,,,1999,,,,,,,,,,,,,,,,,,,,
Y,,60,,,1999,,,,,,,1999,,,,,1999,,,,,,,,,,,,,,,,,,,,
Y,,489,,,489,,,,,,,489,,,,,489,,,,,,,,,,,,,,,,,,,,
Y,,149,,100,149,,,169,,,,149,,,,,149,,,,100,100,,,,,,169,,,,,,,,,
Y,,169,,100,169,,,199,,,,169,100,,,,169,,,,100,100,,,,,,199,,,,,,,,,
Y,,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,100,,,100,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,,,,
Y,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,149,,,149,,,,,,,149,,,,,149,,,,,,,,,,,,,,,,,,,,
Y,,99,,99,99,99,99,,99,,,99,99,,,,99,99,,,99,99,99,99,,,,,,99,,,,,,,
Y,,99,,99,99,99,99,,99,,,99,99,,,,99,99,,,99,99,99,99,,,,,,99,,,,,,,
Y,,100,,149,100,,,100,,,,100,149,,,,100,,,,149,149,,,,,,,,,,,,,,,
Y,,100,,,100,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,,,,
Y,,1999,,,1999,,,,,,,1999,,,,,1999,,,,,,,,,,,,,,,,,,,,
Y,,9999,,,9999,,,,,,,9999,,,,,9999,,,,,,,,,,,,,,,,,,,,
Y,,9999,,,9999,,,,,,,9999,,,,,9999,,,,,,,100,,,,,,,,,,,,,
Y,,9999,,,9999,,,,,,,9999,,,,,9999,,,,,,,,,,,,,,,,,,,,
Y,,100,,,100,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,,,,
Y,,100,,,100,,,,,,,100,,,,,100,,,,,,,,,,,109,,,,,,,,,
Y,,100,,,100,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,,,,
Y,,100,,,100,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,,,,
Y,,39,,50,39,60,60,50,60,,40,39,50,40,50,39,39,60,,40,50,50,60,60,40,,40,50,,60,40,,,40,,39,40
Y,,279,,,279,,,,,,,279,,,,,279,,,,,,,,,,,,,,,,,,,,
Y,,200,,,200,,,,,,,200,,,,,200,,,,,,,200,,,,,,,,,,,,,
Y,,100,,,100,,,,,,,100,,,,,100,,,,,,,100,,,,,,,,,,,,,
Y,,159,,,159,,,,,,140,159,,140,,119,159,,,140,,,,,140,,140,,,,140,,,140,,119,140
Y,,99,,,99,90,90,,90,,,99,,,150,,99,90,,,,,90,90,,,,,,90,,,,,,,
Y,,199,,,,,,,,,,,,,,,199,,,,,,,,,,,,,,,,,,,,
Y,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,209,,,209,,,,,,,209,,,,,209,,,,,,,,,,,,,,,,,,,,
Y,,359,,,359,,,,,,,359,,,,,359,,,,,,,,,,,,,,,,,,,,
Y,,419,,,419,,,,,,,419,,,,,419,,,,,,,,,,,,,,,,,,,,
Y,,49,,,49,,,,,,,49,,,,,49,,,,,,,,,,,,,,,,,,,,
Y,,200,,,100,200,200,,200,,,100,,,,,200,200,,,,,200,,,,,,,200,,,,,,,
Y,,99,,99,99,99,99,99,99,,,99,99,,,,99,99,,,99,99,99,99,,,,99,,99,,,,,,,
Y,,99,,99,99,99,99,,99,,,99,99,,,,99,99,,,99,99,99,99,,,,,,99,,,,,,,
Y,,629,,,659,800,800,550,800,,,629,,,,,659,800,,,,,800,800,,,,550,,800,,,,,,,
Y,,899,,,899,650,720,,770,,,900,,,,,899,770,,,,,650,770,,,,,,770,,,,,,,
Y,,299,,350,299,,,350,,,300,300,305,300,,300,299,,,300,350,300,,,300,,300,350,,,330,,,330,,289,300
Y,,100,,,100,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,,,,
Y,,100,,,100,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,,,,
Y,,600,,,599,,,,,,,599,,,,,599,,,,,,,,,,,,,,,,,,,,
Y,,599,,,599,,,200,,,,599,,,,,599,,,,,,,,,,,200,,,,,,,,,
Y,,299,,,299,,,,,,,299,300,300,,,299,,,200,,300,,,60,,210,,,,,,,,,,80
Y,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,99,,,99,99,99,,99,,149,99,,,,,99,99,,,,99,99,99,,,,,,99,,,,,,,
Y,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,329,,100,329,,,100,,,,329,,,,,329,,,,100,100,,,,,,100,,,,,,,,,
Y,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,339,,,339,,,,,,,339,,,,,339,,,,,,,,,,,,,,,,,,,,
Y,,339,,,339,,,,,,,339,,,,,339,,,,,,,,,,,,,,,,,,,,
Y,,200,,200,,200,200,200,200,,100,,200,100,,,200,200,,100,200,200,200,,100,,100,200,,200,100,,,100,,,100
Y,,200,,200,,200,200,200,200,,100,,200,100,,,200,200,,100,200,200,200,,100,,100,200,,200,100,,,100,,,100
Y,,200,,200,,200,200,200,200,,,,200,,,,200,200,,,200,200,200,,,,,200,,200,,,,,,,
Y,,200,,200,,200,200,200,200,,100,,200,100,,,200,200,,100,200,200,200,,100,,100,200,,200,100,,,100,,,100
Y,,1279,,,1279,,,,,,,1279,,,,,1279,,,,,,,,,,,,,,,,,,,,
Y,,229,,,229,,,,,,,229,,,,,229,,,,,,,,,,,,,,,,,,,,
Y,,719,,750,719,730,720,750,730,,740,720,750,720,720,669,719,710,,720,750,750,720,770,740,,730,750,,730,750,,,750,,639,770
Y,,250,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,
Y,,519,,420,519,420,420,420,440,,400,519,,400,450,379,519,420,,420,420,420,420,420,420,,400,420,,420,420,,,420,,389,440
Y,,100,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,
Y,,459,,,,,,440,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,
Y,,879,,875,869,925,850,875,950,,830,869,820,830,875,899,869,880,,820,875,830,850,905,820,,820,875,,870,820,,,830,,820,820
Y,,299,,330,299,,,330,,,330,299,320,330,,320,299,,,320,330,395,,,330,,320,330,,,360,,,360,,329,330
Y,,639,,,639,,,,,,,639,,,,,639,,,,,,,,,,,,,,,,,,,,
Y,,599,,199,599,,,199,,,,599,199,,,,599,,,,199,199,,,,,,199,,,,,,,,,
Y,,279,,,279,,,,,,,279,,,,,279,,,,,,,,,,,,,,,,,,,,
Y,,50,,,50,100,100,,100,,,50,,,,,50,100,,,,,100,100,,,,,,100,,,,,,,
Y,,200,,,,200,200,,200,,,,,,,,200,200,,,,,200,,,,,,,200,,,,,,,
Y,,789,,830,789,840,820,830,830,,870,790,890,870,820,859,789,830,,870,830,830,830,830,880,,880,830,,830,880,,,880,,869,880
Y,,200,,,200,,,,,,,200,,,,,200,,,,,,,,,,,,,,,,,,,,
Y,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,9999,,,9999,2700,2700,,2700,,,9999,,,,,9999,2700,,,,,2700,2700,,,,,,2700,,,,,,,
Y,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,25,,,25,,,,,,,25,,,,,25,,,,,,,,,,,,,,,,,,,,
Y,,449,,,449,,,,,,,449,,,,,449,,,,,,,,,,,,,,,,,,,,
Y,,649,,,649,,,,,,,619,,,,,629,,,,,,,,,,,,,,,,,,,,
Y,,699,,,699,880,880,630,880,,,669,,,,,669,880,,,,,880,880,,,,630,,880,,,,,,,
Y,,1119,,990,1119,1120,1120,990,1120,,990,1120,990,990,1050,949,1119,1120,,990,990,990,1120,1120,990,,990,990,,1120,990,,,990,,1019,990
