any,225,571,1122,1429,2313,2491,2774,3822,4566,4735,4959,5243,5309,5635,7312,7959,10019,10394,10492,11072,11185,11303,11892,12024,12681,12682,16119,16850,20274,21140,24322,28851,30110,31570,31673,32987,34154
Y,,199,,,199,,,,,,,199,,,,,199,,,,,,,,,,,,,,,,,,,,
Y,,219,,,219,,,,,,,219,,,,,219,,,,,,,,,,,,,,,,,,,,
Y,,239,,,239,,,,,,,239,,,,,239,,,,,,,,,,,,,,,,,,,,
Y,,819,,,819,830,830,,830,,810,819,,840,,489,819,830,,800,,,830,830,800,,800,,,830,760,,,760,,779,800
Y,,149,,100,149,,,,,,119,149,100,119,,,149,,,119,100,100,,,119,,119,,,,119,,,119,,,119
Y,,50,,,50,,,,,,,50,,30,,,50,,,,90,,,,,,30,,,,,,,,,,
Y,,120,,,120,,,,,,,120,,30,,,120,,,,,,,,,,,,,,,,,,,,
Y,,359,,260,359,,,260,,,260,359,260,260,360,,359,,,260,260,260,,,260,,260,260,,,260,,,260,,,260
Y,,718,,,718,,,,,,,798,,,,,798,,,,,,,,,,,,,,,,,,,,
Y,,99,,,99,,,200,,,,99,,,,,99,,,,,,,565,,,,200,,,,,,,,,
Y,,669,,,669,,,,,,,669,,,,,669,,,,,,,,,,,,,,,,,,,,
Y,,229,,,229,,,,,,,229,,,,,229,,,,,,,,,,,,,,,,,,,,
Y,,329,,,329,,,,,,,329,,,,,329,,,,,,,,,,,,,,,,,,,,
Y,,399,,,399,,,,,,,399,,,,,399,,,,,,,,,,,,,,,,,,,,
Y,,90,,120,90,,120,120,,,,90,120,,150,,90,,,,120,120,,,,,,120,,120,,,,,,,
Y,,999,,940,999,1020,1020,940,1020,,940,1000,940,940,1000,869,999,1020,,940,940,940,1020,1020,940,,940,940,,1020,920,,,920,,949,940
Y,,649,,,649,,,,,,,699,,,,,699,,,,,,,,,,,,,,,,,,,,
Y,,689,,670,689,,,670,,,630,689,650,630,,629,689,,,630,670,670,,,650,,640,670,,,670,,,670,,639,640
Y,,679,,720,679,690,730,720,730,,670,680,690,670,680,629,679,730,,670,720,720,690,730,690,,680,720,,730,710,,,710,,659,680
Y,,429,,,429,,,400,,,,429,,,,,429,,,,,,,,,,,400,,,,,,,,,
Y,,100,,,100,,,,,,,100,,,,,100,,,,,,,,,,,119,,,,,,,,,
Y,,149,,150,149,,,100,,,149,149,100,149,129,149,149,,,149,100,100,,,149,,149,100,,,149,,,149,,149,149
Y,,100,,100,100,,,100,,,,100,,,,,100,,,,100,100,,,,,,100,,,,,,,,,
Y,,568,,,568,,,,,,,568,,,,,568,,,,,,,,,,,,,,,,,,,,
Y,,200,,100,200,,100,,100,,200,200,100,,,,200,,,200,100,100,,,,,200,,,,200,,,200,,,200
Y,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,100,,100,100
Y,,149,,149,,,,149,,,,149,,,,,149,,,,149,149,,,,,,149,,,,,,,,,
Y,,149,,,149,,,,,,,149,,,,,149,,,,,,,,,,,,,,,,,,,,
Y,,149,,,149,,,,,,,149,,,,,149,,,,,,,,,,,,,,,,,,,,
Y,,149,,,149,,,,,,,129,,,,,129,,,,,,,,,,,,,,,,,,,,
Y,,769,,519,769,779,779,499,779,,619,769,519,619,779,649,769,779,,639,519,519,779,779,619,,619,449,,779,639,,,639,,639,619
Y,,699,,,699,750,750,,750,,720,699,,710,,399,699,750,,700,,,750,750,700,,700,,,750,700,,,700,,699,700
Y,,519,,930,539,930,930,930,930,,930,549,930,930,900,929,519,930,,930,930,930,930,930,930,,930,930,,930,880,,,880,,919,930
Y,,50,,,50,,,,,,,50,,,,,50,,,,,,,50,,,,,,,,,,,,,
Y,,949,,,949,,,,,,500,999,,500,,,999,,,500,,,,,500,,500,,,,500,,,500,,,500
Y,,449,,,,,,,,,,,,,,,449,,,,,,,,,,,,,,,,,,,,
Y,,359,,,,,,,,,,,,,,,359,,,,,,,,,,,,,,,,,,,,
Y,,250,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,
Y,,699,,700,699,,,700,,,650,699,680,650,,639,699,,,650,700,700,,,670,,660,700,,,700,,,700,,649,660
Y,,50,,,50,,,,,,,50,,,,,50,,,,,,,,,,,,,,,,,,,,
Y,,50,,,50,50,50,,50,,,50,,,,,50,,,,,,50,50,,,,,,50,,,,,,,
Y,,,,60,,,,60,,,60,,60,60,,,,,,60,60,60,,,60,,60,60,,,60,,,60,,,60
Y,,,,50,,50,50,,50,,,,50,,,,,50,,,50,50,50,50,,,,,,50,,,,,,,
Y,,,,10,,30,30,10,30,,,,10,,,25,,30,,,10,10,30,30,,,,10,,30,30,,,30,,25,
Y,,,,100,,,,,,,100,,100,100,,,,,,100,100,100,,,100,,100,,,,100,,,100,,,100
Y,,,,100,,,,,,,100,,100,100,,,,,,100,100,100,,,100,,100,,,,79,,,100,,,100
Y,,,,250,,270,280,250,270,,,,200,,,,,270,,,250,240,270,270,,,,250,,270,,,,,,,
Y,,,,1400,,,,,,,,,1130,,,,,,,,1400,1400,,,,,,,,,,,,,,,
Y,,,,100,,,,,,,100,,,100,,119,,,,100,,,,,100,,100,,,,100,,,100,,119,100
Y,,,,100,,,,,,,100,,100,100,,149,,,,100,100,100,,,100,,100,,,,100,,,100,,149,100
Y,,,,150,,,,,,,149,,,149,,149,,,,149,,,,,149,,149,,,,149,,,149,,149,149
Y,,,,350,,,,350,,,350,,350,350,,,,,,350,350,350,,,350,,350,350,,,350,,,350,,,350
Y,,,,200,,,,200,,,200,,210,200,,,,,,200,200,210,,,200,,200,200,,,200,,,200,,,200
Y,,,,320,,,,320,,,320,,320,320,,,,,,320,320,320,,,320,,320,320,,,320,,,320,,,320
Y,,,,290,,,,,,,,,,,,,,,,,290,290,,,,,,,,,,,,,,,
Y,,,,190,,250,250,190,250,,200,,200,200,,,,250,,200,190,190,250,250,200,,200,190,,250,200,,,200,,,200
Y,,,,200,,280,280,200,280,,250,,250,250,,,,280,,250,200,200,280,280,250,,270,200,,280,250,,,270,,,270
Y,,,,220,,320,320,220,320,,300,,300,300,,,,320,,300,220,220,320,320,300,,300,220,,320,300,,,280,,,300
Y,,,,1995,,,,1995,,,,,1995,,,,,,,,1995,1995,,,,,,1995,,,,,,,,,
Y,,,,820,,,780,,,,,,820,,,,,,,,820,820,,,,,,,,,,,,,,,
Y,,,,700,,650,695,700,690,,650,2158,680,650,630,519,,690,,650,700,700,650,690,670,,660,700,,695,660,,,660,,499,660
Y,,,,319,,,,319,,,319,,319,319,,,,,,319,319,319,,279,319,,319,319,,,319,,,319,,,319
Y,,,,980,589,990,990,980,990,,980,599,980,990,950,989,,990,,980,980,980,990,990,980,,980,980,,990,980,,,980,,989,980
Y,,,,80,,90,90,,90,,,,80,,,,,90,,,80,80,90,90,,,,,,90,,,,,,,
Y,,,,35,,,,,,,,,,30,,29,,,,,35,35,,,30,,,35,,,35,,,35,,,
Y,,,,200,,,,,,,200,,,200,,189,,,,200,,,,,200,,200,,,,200,,,200,,179,200
Y,,,,190,,,,,,,190,,,190,,179,,,,190,,,,,190,,190,,,,190,,,190,,169,190
Y,,,,180,,,,,,,180,,,180,,169,,,,180,,,,,180,,180,,,,180,,,180,,159,180
Y,,,,2300,,,,2300,,,2300,,2300,2300,,2299,,,,2300,2300,2300,,,2300,,2300,2300,,,2300,,,2300,,2299,2300
Y,,,,319,,,,319,,,319,,319,319,,,,,,319,319,319,,,319,,319,319,,,339,,,339,,,319
Y,,,,419,,,,419,,,499,,499,499,,,,,,499,419,419,,,499,,499,419,,,519,,,519,,,499
Y,,,,469,,,,469,,,559,,559,559,,,,,,559,469,469,,,559,,559,469,,,559,,,559,,,559
Y,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,530,520,,540,,,390,,,,549,,550,,,,,530,530,,,,,,540,,,,,,559,
Y,,,,,,100,100,,100,,,,,,,,,100,,,,,100,100,,,,,,100,,,,,,,
Y,,,,,,840,840,,880,,,550,,,,879,,880,,,,,840,880,,,,,,880,,,,,,909,
Y,,,,,,280,280,,280,,,119,,,,,,280,,,,,280,280,,,,,,280,,,,,,,
Y,,,,,,100,100,,100,,,,,,,,,100,,,,,100,100,,,,,,100,,,,,,,
Y,,,,,,,290,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,
Y,,,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,
Y,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,25,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
Y,,,,,,,,400,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,
Y,,,,,,,,380,,,,,,,,,,,,,,,,,,,,390,,,,,,,,,
Y,,,,,,,,200,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,
Y,,,,,,,,750,,,,,,,,,,,,,,,,,,,,750,,,,,,,,,
Y,,,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,
Y,,,,,,,,660,,,,,,,,,,,,,,,,,,,,660,,,,,,,,,
Y,,,,,,,,30,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,
Y,,,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,
Y,,,,,,,,125,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,
Y,,,,,,,,828,,,,,,,,,,,,,,,,,,,,828,,,,,,,,,
Y,,,,,,,,,,,330,,,330,,,,,,,,,,,,,320,355,,,320,,,330,,,320
Y,,,,,,,,,,,300,,,300,,,,,,,,,,,,,300,,,,300,,,300,,,300
Y,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,700,,,500,,,,,,,,,,,700,,700,,,,,,,,,,700
Y,,,,,,,,,,,500,,,500,,,,,,500,,,,,500,,500,,,,500,,,500,,,500
Y,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,630,,,,,429,,,,630,,,,,650,,640,,,,630,,,630,,428,640
Y,,,,,,,,,,,309,,,309,,,,,,309,,,,,309,,309,,,,309,,,309,,,309
Y,,,,,,,,,,,,9999,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,9999,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,1000,600,700,,,,,,9999,,600,,,700,,,,,,9999,,,,,,500
Y,,,,,,,,,,,,1000,,,,,,,,9999,,,,,,,,,,,1000,,,,,,
Y,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,1999,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,9999,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,750,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,119,,,,,119,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,149,,,,,149,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,149,,,,,149,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,149,,,,,149,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,99,,,,359,,,,,,,,,,,,,,,,,,,,269,
Y,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,119,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,1999,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,879,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,839,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,439,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,109,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,199,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,229,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,79,,,,,69,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,269,,,,,,,,,,,,269,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,100,,,,,,,,,,,100,,,,,,,,,,,,
Y,,,,,,,,,,,,,,620,,,,,,,,,,,620,,,,,,,,,,,,
Y,,,,,,,,,,,,,,699,,,,,,699,,,,,699,,699,,,,,,,,,,699
Y,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,2200,,,,,,,,,1850,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,,700,,,,,700,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,,,,,,999,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,,,,,,595,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,100,,100,,,,,,
Y,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,100,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,30,,,30,,,
Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,15,,,
Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,
Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,
Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,
Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
